class implementing CRTP, uses, developer, email, edit time, definition file path, line

virtual function, calls, developer, email, edit time, definition file path, line
EditMeasurePlugin::Info, //0, //cpp, //, //, //meshlab/src/meshlabplugins/editmeasure/editmeasure.cpp, //52
RmMeshShaderRenderPlugin::isSupported, //0, //h, //, //, //meshlab/src/meshlabplugins/render_rm/rmmeshrender.h, //54
RmMeshShaderRenderPlugin::passNum, //0, //h, //, //, //meshlab/src/meshlabplugins/render_rm/rmmeshrender.h, //57
RmMeshShaderRenderPlugin::Info, //0, //cpp, //, //, //meshlab/src/meshlabplugins/render_rm/rmmeshrender.cpp, //51
EditStraightener::Info, //0, //cpp, //, //, //meshlab/src/fgt/edit_straightener/editstraightener.cpp, //82
ExtraMeshEditPlugin::Info, //0, //cpp, //, //, //meshlab/src/meshlabplugins/meshedit/meshedit.cpp, //99
EditSegment::Info, //0, //cpp, //, //, //meshlab/src/meshlabplugins/editsegment/editsegment.cpp, //266
ExtraMeshSlidePlugin::Info, //0, //cpp, //, //, //meshlab/src/meshlabplugins/editslice/editslice.cpp, //76
EditTexturePlugin::Info, //0, //cpp, //, //, //meshlab/src/fgt/edit_texture/edittexture.cpp, //50
CoredVectorMeshData::addOutOfCorePoint, //0, //cpp, //, //, //meshlab/src/meshlabplugins/filter_poisson/src/Geometry.cpp, //43
CoredVectorMeshData::addTriangle, //0, //cpp, //, //, //meshlab/src/meshlabplugins/filter_poisson/src/Geometry.cpp, //47
CoredVectorMeshData::nextOutOfCorePoint, //0, //cpp, //, //, //meshlab/src/meshlabplugins/filter_poisson/src/Geometry.cpp, //58
CoredVectorMeshData::nextTriangle, //0, //cpp, //, //, //meshlab/src/meshlabplugins/filter_poisson/src/Geometry.cpp, //65
CoredVectorMeshData::outOfCorePointCount, //0, //cpp, //, //, //meshlab/src/meshlabplugins/filter_poisson/src/Geometry.cpp, //79
CoredVectorMeshData::resetIterator, //0, //cpp, //, //, //meshlab/src/meshlabplugins/filter_poisson/src/Geometry.cpp, //42
CoredVectorMeshData::triangleCount, //0, //cpp, //, //, //meshlab/src/meshlabplugins/filter_poisson/src/Geometry.cpp, //80
GeometryAgingPlugin::filterInfo, //0, //cpp, //, //, //meshlab/src/fgt/filter_aging/filter_aging.cpp, //64
GeometryAgingPlugin::filterName, //0, //cpp, //, //, //meshlab/src/fgt/filter_aging/filter_aging.cpp, //52
GeometryAgingPlugin::pluginInfo, //0, //cpp, //, //, //meshlab/src/fgt/filter_aging/filter_aging.cpp, //76
EditPaintPlugin::Info, //0, //cpp, //, //, //meshlab/src/meshlabplugins/editpaint/editpaint.cpp, //101
EpochIO::GetExportMaskCapability, //0, //h, //, //, //meshlab/src/meshlabplugins/epoch_io/epoch_io.h, //68
EpochIO::Info, //0, //cpp, //, //, //meshlab/src/meshlabplugins/epoch_io/epoch_io.cpp, //766
SampleEditPlugin::Info, //0, //cpp, //, //, //meshlab/src/sampleplugins/sampleedit/sampleedit.cpp, //58
ExtraMeshEditPlugin::EndEdit, //0, //h, //, //, //meshlab/src/meshlabplugins/meshedit/meshedit.h, //48
MainWindowInterface::executeFilter, //0, //h, //, //, //meshlab/src/meshlab/interfaces.h, //204
MeshDecorateInterface::Finalize, //0, //h, //, //, //meshlab/src/meshlab/interfaces.h, //406
MeshDecorateInterface::ID, //0, //h, //, //, //meshlab/src/meshlab/interfaces.h, //409
MeshDecorateInterface::Init, //0, //h, //, //, //meshlab/src/meshlab/interfaces.h, //404
MeshDecorateInterface::initGlobalParameterSet, //0, //h, //, //, //meshlab/src/meshlab/interfaces.h, //402
MeshEditInterface::EndEdit, //0, //h, //, //, //meshlab/src/meshlab/interfaces.h, //444
MeshEditInterface::StartEdit, //0, //h, //, //, //meshlab/src/meshlab/interfaces.h, //441
MeshEditInterface::keyPressEvent, //0, //h, //, //, //meshlab/src/meshlab/interfaces.h, //452
MeshEditInterface::keyReleaseEvent, //0, //h, //, //, //meshlab/src/meshlab/interfaces.h, //451
MeshFilterInterface::ID, //0, //h, //, //, //meshlab/src/meshlab/interfaces.h, //322
MeshFilterInterface::applyFilter, //0, //h, //, //, //meshlab/src/meshlab/interfaces.h, //288
MeshFilterInterface::autoDialog, //0, //h, //, //, //meshlab/src/meshlab/interfaces.h, //295
MeshFilterInterface::customDialog, //0, //h, //, //, //meshlab/src/meshlab/interfaces.h, //304
