class implementing CRTP, uses, developer, email, edit time, definition file path, line

virtual function, calls, developer, email, edit time, definition file path, line
MeshEditInterface::EndEdit, //0, //h, //, //, //meshlab/src/common/interfaces.h, //537
MeshEditInterface::StartEdit, //0, //h, //, //, //meshlab/src/common/interfaces.h, //528
EditManipulatorsPlugin::EndEdit, //0, //cpp, //, //, //meshlab/src/meshlabplugins/edit_manipulators/edit_manipulators.cpp, //703
EditManipulatorsPlugin::StartEdit, //0, //cpp, //, //, //meshlab/src/meshlabplugins/edit_manipulators/edit_manipulators.cpp, //684
EditManipulatorsPlugin::mouseMoveEvent, //0, //cpp, //, //, //meshlab/src/meshlabplugins/edit_manipulators/edit_manipulators.cpp, //54
EditManipulatorsPlugin::mousePressEvent, //0, //cpp, //, //, //meshlab/src/meshlabplugins/edit_manipulators/edit_manipulators.cpp, //47
EditManipulatorsPlugin::mouseReleaseEvent, //0, //cpp, //, //, //meshlab/src/meshlabplugins/edit_manipulators/edit_manipulators.cpp, //66
MeshEditInterface::Decorate, //0, //h, //, //, //meshlab/src/common/interfaces.h, //550
SelectionUndo::id, //0, //h, //, //, //meshlab/src/meshlabplugins/edit_paint/edit_paint.h, //249
SelectionUndo::redo, //0, //h, //, //, //meshlab/src/meshlabplugins/edit_paint/edit_paint.h, //248
SelectionUndo::undo, //0, //h, //, //, //meshlab/src/meshlabplugins/edit_paint/edit_paint.h, //247
SingleColorUndo::id, //0, //h, //, //, //meshlab/src/meshlabplugins/edit_paint/edit_paint.h, //206
SingleColorUndo::redo, //0, //h, //, //, //meshlab/src/meshlabplugins/edit_paint/edit_paint.h, //205
SingleColorUndo::undo, //0, //h, //, //, //meshlab/src/meshlabplugins/edit_paint/edit_paint.h, //204
SinglePositionUndo::id, //0, //h, //, //, //meshlab/src/meshlabplugins/edit_paint/edit_paint.h, //226
SinglePositionUndo::redo, //0, //h, //, //, //meshlab/src/meshlabplugins/edit_paint/edit_paint.h, //225
SinglePositionUndo::undo, //0, //h, //, //, //meshlab/src/meshlabplugins/edit_paint/edit_paint.h, //223
OcmeEditPlugin::Decorate, //0, //cpp, //, //, //meshlab/src/meshlabplugins/edit_ocme/edit_ocme.cpp, //133
OcmeEditPlugin::EndEdit, //0, //cpp, //, //, //meshlab/src/meshlabplugins/edit_ocme/edit_ocme.cpp, //357
OcmeEditPlugin::StartEdit, //0, //cpp, //, //, //meshlab/src/meshlabplugins/edit_ocme/edit_ocme.cpp, //281
OcmeEditPlugin::mouseMoveEvent, //0, //cpp, //, //, //meshlab/src/meshlabplugins/edit_ocme/edit_ocme.cpp, //71
OcmeEditPlugin::mousePressEvent, //0, //cpp, //, //, //meshlab/src/meshlabplugins/edit_ocme/edit_ocme.cpp, //64
OcmeEditPlugin::mouseReleaseEvent, //0, //cpp, //, //, //meshlab/src/meshlabplugins/edit_ocme/edit_ocme.cpp, //80
FilterTopoPlugin::autoDialog, //0, //h, //, //, //meshlab/src/fgt/edit_topo/filter_topo/filter_topo.h, //50
Filter3DCoformPlugin::filterInfo, //0, //cpp, //, //, //meshlab/src/plugins_experimental/filter_3dcoform/filter_3dcoform.cpp, //25
Filter3DCoformPlugin::filterName, //0, //cpp, //, //, //meshlab/src/plugins_experimental/filter_3dcoform/filter_3dcoform.cpp, //12
ExtraMeshSlidePlugin::Decorate, //0, //cpp, //, //, //meshlab/src/meshlabplugins/edit_slice/editslice.cpp, //212
ExtraMeshSlidePlugin::EndEdit, //0, //cpp, //, //, //meshlab/src/meshlabplugins/edit_slice/editslice.cpp, //223
ExtraMeshSlidePlugin::StartEdit, //0, //cpp, //, //, //meshlab/src/meshlabplugins/edit_slice/editslice.cpp, //231
ExtraMeshSlidePlugin::mouseMoveEvent, //0, //cpp, //, //, //meshlab/src/meshlabplugins/edit_slice/editslice.cpp, //105
ExtraMeshSlidePlugin::mousePressEvent, //0, //cpp, //, //, //meshlab/src/meshlabplugins/edit_slice/editslice.cpp, //97
ExtraMeshSlidePlugin::mouseReleaseEvent, //0, //cpp, //, //, //meshlab/src/meshlabplugins/edit_slice/editslice.cpp, //92
ShadowMapping::init, //0, //cpp, //, //, //meshlab/src/meshlabplugins/decorate_shadow/shadow_mapping.cpp, //50
ShadowMapping::runShader, //0, //cpp, //, //, //meshlab/src/meshlabplugins/decorate_shadow/shadow_mapping.cpp, //112
