class template, instantiations, multiple overload instantiations, loc, definition file path, line
RequestTracker::init, //4, //1, //7, //ndb/src/kernel/vm/RequestTracker.hpp, //29
MEMCOPY, //1, //1, //33, //ndb/src/kernel/vm/testCopy/testCopy.cpp, //72
doCopyLap, //7, //1, //26, //ndb/src/kernel/vm/testCopy/testCopy.cpp, //276
doTime, //1, //1, //20, //ndb/src/kernel/vm/testCopy/testCopy.cpp, //250
append, //0, //0, //10, //ndb/src/kernel/vm/LongSignal.hpp, //69
put, //4, //4, //22, //ndb/src/common/util/Properties.cpp, //149
SignalQueue::waitFor, //3, //1, //22, //ndb/src/old_files/rep/SignalQueue.hpp, //90
NdbScanFilterImpl::cond_col_const, //12, //1, //30, //ndb/src/ndbapi/NdbScanFilter.cpp, //361
AssignRefNumValues, //2, //2, //25, //ndb/test/odbc/SQL99_test/SQL99_test.h, //231
VerifyArthOp, //0, //0, //29, //ndb/test/odbc/SQL99_test/SQL99_test.h, //198
compare, //1, //1, //20, //ndb/src/kernel/vm/testDataBuffer/testDataBuffer.cpp, //42
test, //5, //1, //89, //ndb/src/kernel/vm/testDataBuffer/testDataBuffer.cpp, //65
ReportMethodInt, //49, //1, //10, //ndb/test/ndbapi/acid.cpp, //109
ReportMethodPtr, //18, //1, //10, //ndb/test/ndbapi/acid.cpp, //121
ReportMethodVoid, //5, //1, //9, //ndb/test/ndbapi/acid.cpp, //133
SignalQueue::waitFor, //1, //1, //19, //ndb/src/mgmsrv/SignalQueue.hpp, //77

