class template, instantiations, multiple overload instantiations, loc, definition file path, line
assign_once, //11, //3, //32, //build_tools/autorevision/autorevision.cpp, //56
wxListCtrlValidator, //1, //1, //74, //tools/editworld/src/wxDialogs/listctrlval.hpp, //43
StringToEnum, //5, //5, //6, //src/statsdef.h, //62
StringToEnumMap, //6, //2, //15, //src/statsdef.h, //71

function template, instantiations, multiple overload instantiations, loc, definition file path, line
NEXTOBJ::operator type-parameter-0-0 *, //394, //1, //1, //src/basedef.h, //68
_WZ_ASSERT_ARRAY_EXPR_FUNCTION, //76, //1, //1, //lib/framework/wzglobal.h, //637
NETenum, //16, //9, //9, //lib/netplay/nettypes.h, //92
LineView::e, //2, //1, //1, //src/statsdef.h, //141
LineView::e, //6, //1, //1, //src/statsdef.h, //143
LineView::stats, //12, //1, //14, //src/statsdef.h, //150
LineView::stats, //1, //1, //14, //src/statsdef.h, //166
StringToEnumMap::FromArray, //0, //0, //8, //src/statsdef.h, //76
StringToEnumMap::StringToEnumMap, //0, //0, //1, //src/statsdef.h, //86
findStatsByName, //3, //3, //11, //src/statsdef.h, //35
findStatsByName, //2, //2, //11, //src/statsdef.h, //48
LimitsDialog::LimitsDialog, //0, //0, //11, //tools/editworld/src/wxDialogs/limitsdialog.hpp, //53
LimitsDialog::LimitsDialog, //0, //0, //13, //tools/editworld/src/limitsdialog.hpp, //40
InitialLimitsDialog::InitialLimitsDialog, //0, //0, //6, //tools/editworld/src/wxDialogs/initiallimitsdialog.hpp, //47
operator<<, //0, //0, //6, //lib/exceptionhandler/dumpinfo.cpp, //272
PointTree::queryMaybeFilter, //2, //1, //132, //src/pointtree.cpp, //132
endian_enum, //7, //3, //7, //lib/framework/endian_hack.h, //63
reverseObjectList, //8, //1, //6, //src/objects.h, //48
queue, //46, //9, //4, //lib/netplay/nettypes.cpp, //78
queue, //40, //9, //10, //lib/netplay/nettypes.cpp, //84
queue, //34, //9, //26, //lib/netplay/nettypes.cpp, //96
queue, //24, //9, //10, //lib/netplay/nettypes.cpp, //137
queue, //20, //9, //10, //lib/netplay/nettypes.cpp, //149
queue, //19, //9, //10, //lib/netplay/nettypes.cpp, //162
queue, //18, //9, //10, //lib/netplay/nettypes.cpp, //175
queue, //23, //9, //10, //lib/netplay/nettypes.cpp, //188
queue, //16, //9, //10, //lib/netplay/nettypes.cpp, //206
queue, //15, //8, //6, //lib/netplay/nettypes.cpp, //219
queue, //12, //7, //6, //lib/netplay/nettypes.cpp, //227
queue, //9, //6, //23, //lib/netplay/nettypes.cpp, //235
queue, //6, //4, //5, //lib/netplay/nettypes.cpp, //260
queueAuto, //17, //15, //11, //lib/netplay/nettypes.cpp, //267
queueAutoLarge, //1, //1, //11, //lib/netplay/nettypes.cpp, //280
queueLarge, //4, //2, //10, //lib/netplay/nettypes.cpp, //125
gridStartIterateFiltered, //3, //1, //28, //src/mapgrid.cpp, //105
addObjectToFuncList, //5, //4, //7, //src/objmem.cpp, //226
addObjectToList, //3, //3, //6, //src/objmem.cpp, //213
destroyObject, //3, //3, //27, //src/objmem.cpp, //241
releaseAllObjectsInList, //5, //3, //13, //src/objmem.cpp, //346
removeObjectFromFuncList, //8, //4, //18, //src/objmem.cpp, //318
removeObjectFromList, //2, //2, //16, //src/objmem.cpp, //287
Win::ShellExecute, //0, //0, //9, //tools/editworld/src/winapi.hpp, //141
current, //6, //2, //15, //src/pointtree.cpp, //114
CHeightMap::SetScrollLimits, //0, //0, //4, //tools/editworld/src/heightmap.h, //1043
InitialLimitsDlg::InitialLimitsDlg, //0, //0, //10, //tools/editworld/src/initiallimitsdialog.hpp, //41
_WZ_ASSERT_ARRAY_EXPR_FUNCTION, //0, //0, //1, //lib/framework/wzglobal.h, //640
_WZ_ASSERT_STATIC_STRING_FUNCTION, //0, //0, //1, //lib/framework/wzglobal.h, //622

