class template, instantiations, multiple overload instantiations, loc, definition file path, line
MCAutoMutableValueRefBase, //8, //7, //18, //libfoundation/include/foundation-auto.h, //127
MCAutoValueRefBase, //25, //10, //63, //libfoundation/include/foundation-auto.h, //43
MCAutoPointer, //81, //9, //39, //libfoundation/include/foundation-auto.h, //650
MCAutoValueRefArrayBase, //9, //9, //112, //libfoundation/include/foundation-auto.h, //165
MCAutoArray, //127, //40, //81, //libfoundation/include/foundation-auto.h, //789
MCConstantFunctionCtxt, //0, //0, //11, //engine/src/funcs.h, //84
MCRawArray, //10, //3, //65, //engine/src/rawarray.h, //22
ComPointer, //17, //14, //68, //revmobile/src/comutil.h, //54
MCAutoCustomPointer, //4, //3, //40, //libfoundation/include/foundation-auto.h, //697
MCAutoScriptObjectRefArrayBase, //2, //2, //44, //libscript/include/script-auto.h, //67
MCAutoScriptObjectRefBase, //4, //3, //29, //libscript/include/script-auto.h, //26
MCAutoBlock, //2, //2, //32, //libfoundation/include/foundation-auto.h, //748
buffer_t, //36, //3, //92, //engine/src/pathprivate.h, //30
MCParamFunctionCtxt, //0, //0, //45, //engine/src/funcs.h, //147
MCUnaryFunctionCtxt, //0, //0, //30, //engine/src/funcs.h, //102
MCBinaryOperatorCtxt, //0, //0, //27, //engine/src/operator.h, //98
MCMultiBinaryCommutativeOperatorCtxt, //0, //0, //64, //engine/src/operator.h, //234
MCMultiBinaryOperatorCtxt, //0, //0, //66, //engine/src/operator.h, //144
MCUnaryOperatorCtxt, //0, //0, //20, //engine/src/operator.h, //64
Meta::static_ptr_t, //8, //2, //27, //engine/src/meta.h, //23
export_rtf_array_t, //1, //1, //32, //engine/src/fieldrtf.cpp, //110
export_rtf_table_t, //3, //2, //52, //engine/src/fieldrtf.cpp, //45
MCPriorityQueue, //3, //1, //61, //engine/src/iquantization.h, //22
CComPtr, //1, //1, //63, //libcore/include/atlsubset.h, //61
CComQIPtr, //0, //0, //25, //libcore/include/atlsubset.h, //147
MCExecValueTraits, //37, //9, //3, //engine/src/exec.h, //5425
vector_t, //30, //3, //5, //engine/src/exec.h, //100
array_t, //0, //0, //5, //engine/src/platform.h, //34
MCLinkedList, //0, //0, //40, //engine/src/datastructures.h, //60
MCLinkedListNode, //2, //1, //36, //engine/src/datastructures.h, //18
MCCArray, //0, //0, //5, //engine/src/module-canvas.h, //75
OptionalFieldArrayPropType, //2, //1, //52, //engine/src/exec-interface-field-chunk.cpp, //480
OptionalFieldPropType, //35, //4, //52, //engine/src/exec-interface-field-chunk.cpp, //419
PodFieldArrayPropType, //3, //1, //43, //engine/src/exec-interface-field-chunk.cpp, //108
PodFieldPropType, //87, //8, //43, //engine/src/exec-interface-field-chunk.cpp, //55
VectorFieldPropType, //6, //1, //60, //engine/src/exec-interface-field-chunk.cpp, //346

function template, instantiations, multiple overload instantiations, loc, definition file path, line
basic_imaging_combiner, //93, //1, //102, //engine/src/combiners.cpp, //573
MCValueRetain, //1053, //41, //4, //libfoundation/include/foundation.h, //1317
MCMemoryDeleteArray, //300, //79, //4, //libfoundation/include/foundation.h, //1139
MCValueAssign, //234, //36, //8, //libfoundation/include/foundation.h, //1323
MCExpression::eval, //14, //1, //4, //engine/src/express.h, //86
__MCValueCreate, //47, //18, //7, //libfoundation/src/foundation-private.h, //442
arithmetic_combiner, //93, //1, //116, //engine/src/combiners.cpp, //441
class_factory, //0, //0, //1, //engine/src/mode_installer.cpp, //1145
MCListPushBack, //1, //1, //7, //libcore/include/core.h, //579
pixel_combine, //369, //1, //13, //engine/src/combiners.cpp, //933
MCMemoryResizeArray, //2, //1, //8, //libcore/include/core.h, //330
MCListPushFront, //2, //2, //7, //libcore/include/core.h, //596
MCMemoryAllocateCopy, //22, //13, //10, //libfoundation/include/foundation.h, //1012
MCPropertyNativeControlThunk, //0, //0, //4, //engine/src/exec.h, //1047
MCMax, //111, //35, //1, //libfoundation/include/foundation.h, //696
MCMemoryAllocate, //60, //26, //10, //libfoundation/include/foundation.h, //1001
MCMemoryReallocate, //27, //20, //10, //libfoundation/include/foundation.h, //1023
MCMin, //144, //55, //1, //libfoundation/include/foundation.h, //683
bitwise_combiner, //93, //1, //90, //engine/src/combiners.cpp, //340
MCListPopBack, //0, //0, //8, //libcore/include/core.h, //587
blend_row, //9, //1, //76, //libgraphics/src/legacygradients.cpp, //573
MCMetaContext::new_array, //8, //1, //4, //engine/src/metacontext.cpp, //1040
heap_t::allocate, //5, //1, //4, //engine/src/metacontext.h, //70
heap_t::allocate, //3, //1, //12, //engine/src/metacontext.h, //80
heap_t::allocate_array, //1, //1, //4, //engine/src/metacontext.h, //75
MCPropertyObjectRecordPropThunk, //0, //0, //7, //engine/src/exec.h, //1015
MCPropertyObjectRecordThunk, //0, //0, //4, //engine/src/exec.h, //1023
MCPropertyObjectThunk, //0, //0, //4, //engine/src/exec.h, //298
MCPurchasePropertyThunk, //0, //0, //4, //engine/src/exec.h, //1191
advanced_imaging_combiner, //93, //1, //209, //engine/src/combiners.cpp, //677
MCGradientFillCombine, //0, //0, //79, //libgraphics/src/legacygradients.cpp, //482
MCExecNativeControlThunk, //0, //0, //4, //engine/src/exec.h, //1128
MCMemoryDelete, //3, //2, //5, //libcore/include/core.h, //290
MCGradientFillBilinearCombine, //0, //0, //41, //libgraphics/src/legacygradients.cpp, //723
MCMemoryNewArray, //6, //4, //7, //libcore/include/core.h, //322
MCExecNativeControlThunk, //0, //0, //4, //engine/src/exec.h, //1113
fastmin, //6, //1, //4, //engine/src/combiners.cpp, //330
compute_index, //68, //2, //93, //libgraphics/src/legacygradients.cpp, //294
MCBitmapConvertRow, //12, //3, //103, //engine/src/ibmp.cpp, //171
MCBitmapConvertRow, //7, //3, //4, //engine/src/ibmp.cpp, //278
MCThunkNew, //5, //1, //10, //libcore/include/thunk.h, //60
MCThunkNew, //4, //1, //8, //libcore/include/thunk.h, //63
MCThunkNew, //3, //1, //6, //libcore/include/thunk.h, //66
MCThunkNew, //2, //1, //4, //libcore/include/thunk.h, //69
MCThunkNew, //1, //1, //2, //libcore/include/thunk.h, //72
MCListPushBack, //7, //4, //7, //engine/src/foundation-legacy.h, //236
arithmetic_combiner, //48, //1, //116, //libgraphics/src/legacyblendmodes.cpp, //515
MCListPopFront, //2, //2, //8, //libcore/include/core.h, //604
fastmax, //3, //1, //4, //engine/src/combiners.cpp, //335
MCImageRotateRotate, //2, //1, //133, //engine/src/iutil.cpp, //924
EnsureIsAllowed, //5, //1, //7, //engine/src/exec.cpp, //1089
EvalExprAs, //36, //2, //9, //engine/src/exec.cpp, //906
EvalExprAsNumber, //3, //1, //15, //engine/src/exec.cpp, //921
EvalOptionalExprAs, //12, //1, //9, //engine/src/exec.cpp, //960
EvalOptionalExprAsNullable, //4, //1, //9, //engine/src/exec.cpp, //1005
EvalOptionalExprAsPtr, //3, //1, //10, //engine/src/exec.cpp, //985
MCScriptReleaseArray, //1, //1, //4, //libscript/src/script-private.h, //73
class_factory, //0, //0, //4, //engine/src/internal_development.cpp, //920
MCMemoryResizeArray, //96, //58, //11, //libfoundation/include/foundation.h, //1127
MCValueInter, //18, //14, //7, //libfoundation/include/foundation.h, //1343
MCPropertyObjectArrayThunk, //0, //0, //4, //engine/src/exec.h, //308
MCPropertyObjectListThunk, //0, //0, //4, //engine/src/exec.h, //313
MCPropertyObjectPartThunk, //0, //0, //4, //engine/src/exec.h, //303
In, //7, //4, //4, //libfoundation/include/foundation-auto.h, //28
InOut, //2, //1, //4, //libfoundation/include/foundation-auto.h, //38
Out, //6, //4, //4, //libfoundation/include/foundation-auto.h, //33
MCValueAssignAndRelease, //4, //2, //7, //libfoundation/include/foundation.h, //1334
MCMemoryDelete, //139, //92, //4, //libfoundation/include/foundation.h, //1081
MCGradientFillBilinearCombine, //0, //0, //41, //engine/src/gradient.cpp, //1558
class_factory, //0, //0, //1, //engine/src/mode_test.cpp, //264
basic_imaging_combiner, //48, //1, //102, //libgraphics/src/legacyblendmodes.cpp, //648
bitwise_combiner, //48, //1, //90, //libgraphics/src/legacyblendmodes.cpp, //415
MCListPopBack, //0, //0, //8, //engine/src/foundation-legacy.h, //244
blend_row, //9, //1, //76, //engine/src/gradient.cpp, //1408
MCMemoryNewArray, //9, //6, //7, //libfoundation/include/foundation.h, //1111
MCSgn, //1, //1, //1, //libfoundation/include/foundation.h, //715
MCValueCreateCustom, //15, //15, //7, //libfoundation/include/foundation.h, //1359
