class template, instantiations, multiple overload instantiations, loc, definition file path, line
Allocator, //3, //3, //90, //meshlab/src/meshlabplugins/filter_poisson/src/Allocator.h, //46
SlicedEdge, //1, //1, //26, //meshlab/src/meshlabplugins/filter_slice/filter_slice_functors.h, //35
KDTree, //4, //1, //130, //meshlab/src/meshlabplugins/filter_slice/kdtree.h, //32
rgbt::EdgeFI, //5, //1, //14, //meshlab/src/meshlabplugins/editrgbtri/topologicalOp.h, //44
rgbt::RgbEdge, //2, //2, //11, //meshlab/src/meshlabplugins/editrgbtri/rgbInfo.h, //800
rgbt::RgbTriangle, //10, //3, //383, //meshlab/src/meshlabplugins/editrgbtri/rgbInfo.h, //298
rgbt::RgbVertex, //10, //3, //205, //meshlab/src/meshlabplugins/editrgbtri/rgbInfo.h, //820
Cache, //2, //1, //141, //meshlab/src/meshlabplugins/edit_ocme/src/cache/cache.h, //106
Controller, //3, //3, //75, //meshlab/src/meshlabplugins/edit_ocme/src/cache/controller.h, //7
NoiseFunctor, //4, //1, //45, //meshlab/src/meshlabplugins/filter_fractal/filter_functors.h, //163
FractalUtils, //0, //0, //146, //meshlab/src/meshlabplugins/filter_fractal/fractal_utils.h, //17
UVGrid, //1, //1, //174, //meshlab/src/meshlabplugins/filter_isoparametrization/uv_grid.h, //5
BaryOptimizatorDual, //2, //1, //462, //meshlab/src/meshlabplugins/filter_isoparametrization/dual_coord_optimization.h, //6
PatchesOptimizer, //4, //1, //349, //meshlab/src/meshlabplugins/filter_isoparametrization/opt_patch.h, //8
GaelMls::APSS, //4, //2, //64, //meshlab/src/meshlabplugins/filter_mls/apss.h, //32
GaelMls::MlsSurface, //6, //2, //97, //meshlab/src/meshlabplugins/filter_mls/mlssurface.h, //46
GaelMls::RIMLS, //1, //1, //56, //meshlab/src/meshlabplugins/filter_mls/rimls.h, //32
CustomEdge, //0, //0, //81, //meshlab/src/fgt/filter_func/filter_refine.h, //163
Surfel, //3, //2, //111, //meshlab/src/meshlabplugins/render_splatpyramid/surfel.hpp, //43
MCTriEdgeCollapse, //1, //1, //58, //meshlab/src/meshlabplugins/filter_plymc/tri_edge_collapse_mc.h, //14
Volume, //9, //2, //858, //meshlab/src/meshlabplugins/filter_plymc/volume.h, //64
FunctionData, //1, //1, //248, //meshlab/src/meshlabplugins/filter_poisson/src/FunctionData.h, //36
OctNode, //4, //3, //1322, //meshlab/src/meshlabplugins/filter_poisson/src/Octree.h, //39
PPolynomial, //16, //5, //374, //meshlab/src/meshlabplugins/filter_poisson/src/PPolynomial.h, //49
SparseSymmetricMatrix, //4, //2, //100, //meshlab/src/meshlabplugins/filter_poisson/src/SparseMatrix.h, //139
Octree, //5, //1, //2135, //meshlab/src/meshlabplugins/filter_poisson/src/MultiGridOctreeData.h, //85
Triangulation, //0, //0, //143, //meshlab/src/meshlabplugins/filter_poisson/src/Geometry.h, //135
FeatureAlignment, //18, //1, //568, //meshlab/src/meshlabplugins/filter_feature_alignment/feature_alignment.h, //81
FeatureRGB, //15, //2, //171, //meshlab/src/meshlabplugins/filter_feature_alignment/feature_rgb.h, //11
NearestMidPoint, //1, //1, //1, //meshlab/src/fgt/edit_topo/edit_topomeshbuilder.h, //63
DustSampler, //0, //0, //36, //meshlab/src/fgt/filter_dirt/dustsampler.h, //35
IntervalPtrHeap, //3, //2, //23, //meshlab/src/meshlabplugins/edit_ocme/src/cache/old/itreeheap.h, //201
IntervalTreeHeap, //1, //0, //140, //meshlab/src/meshlabplugins/edit_ocme/src/cache/old/itreeheap.h, //23
BinaryNode, //0, //0, //33, //meshlab/src/meshlabplugins/filter_poisson/src/BinaryNode.h, //33
Polynomial, //8, //5, //276, //meshlab/src/meshlabplugins/filter_poisson/src/Polynomial.h, //35
SparseMatrix, //13, //1, //256, //meshlab/src/meshlabplugins/filter_poisson/src/SparseMatrix.h, //52
Vector, //24, //2, //232, //meshlab/src/meshlabplugins/filter_poisson/src/Vector.h, //36
IHeap, //4, //3, //152, //meshlab/src/meshlabplugins/edit_ocme/src/cache/iheap.h, //25
SVoxel, //0, //0, //116, //meshlab/src/meshlabplugins/filter_plymc/svoxel.h, //23
MinMaxHeap, //15, //1, //219, //meshlab/src/meshlabplugins/edit_ocme/src/cache/old/mmtreeheap.h, //23
MinMaxHeap, //0, //0, //102, //meshlab/src/meshlabplugins/edit_ocme/src/cache/old/mmheap.h, //24
vs::Sampler, //0, //0, //122, //meshlab/src/fgt/edit_virtual_scan/vs/sampler.h, //26
NVector, //2, //1, //232, //meshlab/src/meshlabplugins/filter_poisson/src/Vector.h, //88
Provider, //4, //1, //14, //meshlab/src/meshlabplugins/edit_ocme/src/cache/cache.h, //83
DiamondParametrizator::EdgePredicate, //1, //1, //27, //meshlab/src/meshlabplugins/filter_isoparametrization/diam_parametrization.h, //273
Controller, //0, //0, //154, //meshlab/src/meshlabplugins/edit_ocme/src/cache/mapcontroller.h, //16
Token, //0, //0, //39, //meshlab/src/meshlabplugins/edit_ocme/src/cache/cache.h, //24
VertexSampler, //0, //0, //7, //meshlab/src/meshlabplugins/filter_isoparametrization/local_parametrization.h, //501
MeshCache, //1, //1, //54, //meshlab/src/meshlabplugins/filter_plymc/simplemeshprovider.h, //14
SimpleMeshProvider, //1, //1, //96, //meshlab/src/meshlabplugins/filter_plymc/simplemeshprovider.h, //85
FgtBridge, //4, //2, //479, //meshlab/src/fgt/edit_hole/fgtBridge.h, //142
FgtBridgeBase, //1, //1, //17, //meshlab/src/fgt/edit_hole/fgtBridge.h, //76
FgtHole, //13, //2, //400, //meshlab/src/fgt/edit_hole/fgtHole.h, //65
FgtNMBridge, //0, //0, //163, //meshlab/src/fgt/edit_hole/fgtBridge.h, //777
HoleSetManager, //14, //2, //376, //meshlab/src/fgt/edit_hole/holeSetManager.h, //41
ConstDataWrapper, //6, //1, //20, //meshlab/src/meshlabplugins/filter_mls/mlsutils.h, //28
GaelMls::BallTree, //7, //2, //159, //meshlab/src/meshlabplugins/filter_mls/balltree.h, //55
GaelMls::Neighborhood, //7, //1, //15, //meshlab/src/meshlabplugins/filter_mls/balltree.h, //34
BaseCache, //1, //1, //41, //meshlab/src/meshlabplugins/edit_ocme/src/cache/mapcache.h, //30
Cache, //0, //0, //113, //meshlab/src/meshlabplugins/edit_ocme/src/cache/mapcache.h, //103
MapCache, //0, //0, //50, //meshlab/src/meshlabplugins/edit_ocme/src/cache/mapcache.h, //263
Provider, //3, //2, //6, //meshlab/src/meshlabplugins/edit_ocme/src/cache/mapcache.h, //90
TextureFilter, //10, //3, //105, //meshlab/src/meshlabplugins/edit_phototexturing/src/TextureFilter.h, //36
PlanarRegion, //19, //1, //222, //meshlab/src/meshlabplugins/filter_vsa/planar_region.h, //24
RegionGrower, //0, //0, //321, //meshlab/src/meshlabplugins/filter_vsa/region_growing.h, //12
ParamEdgeFlip, //0, //0, //200, //meshlab/src/meshlabplugins/filter_isoparametrization/param_flip.h, //8
APSSCurvatureFeature, //20, //2, //384, //meshlab/src/meshlabplugins/filter_feature_alignment/feature_msc.h, //520
SmoothCurvatureFeature, //19, //2, //345, //meshlab/src/meshlabplugins/filter_feature_alignment/feature_msc.h, //22
vs::SimpleRenderer, //1, //1, //116, //meshlab/src/fgt/edit_virtual_scan/vs/simple_renderer.h, //19
rgbt::TopologicalOp, //0, //0, //545, //meshlab/src/meshlabplugins/editrgbtri/topologicalOp.h, //66
KdTree, //6, //1, //185, //meshlab/src/meshlabplugins/filter_mls/kdtree.h, //34
MinMaxHeap, //21, //1, //295, //meshlab/src/meshlabplugins/edit_ocme/src/cache/old/mmheap_orig.h, //23
Texture2D, //11, //4, //84, //meshlab/src/meshlabplugins/render_radiance_scaling/texture2D.h, //33
StartingPolynomial, //4, //3, //46, //meshlab/src/meshlabplugins/filter_poisson/src/PPolynomial.h, //35
DoubleHeap, //0, //0, //119, //meshlab/src/meshlabplugins/edit_ocme/src/cache/old/double_heap.h, //26
Extrude, //0, //0, //1, //meshlab/src/fgt/filter_shape/extrude.h, //2
CraterFunctor, //1, //1, //50, //meshlab/src/meshlabplugins/filter_fractal/filter_functors.h, //374
RadialFunctor, //6, //1, //21, //meshlab/src/meshlabplugins/filter_fractal/filter_functors.h, //25
CratersUtils, //3, //1, //256, //meshlab/src/meshlabplugins/filter_fractal/craters_utils.h, //10
SparseNMatrix, //0, //0, //149, //meshlab/src/meshlabplugins/filter_poisson/src/SparseMatrix.h, //103
HeapMaxPriorityQueue, //3, //1, //77, //meshlab/src/meshlabplugins/filter_mls/priorityqueue.h, //30
VolumeIterator, //7, //1, //79, //meshlab/src/meshlabplugins/filter_plymc/volume.h, //1264
Particle, //3, //1, //32, //meshlab/src/fgt/filter_dirt/particle.h, //35
ScalarImage, //4, //3, //95, //meshlab/src/meshlabplugins/io_epoch/scalar_image.h, //33
ExponentialBlending, //0, //0, //15, //meshlab/src/meshlabplugins/filter_fractal/filter_functors.h, //91
F3Blending, //0, //0, //9, //meshlab/src/meshlabplugins/filter_fractal/filter_functors.h, //79
FBMNoiseFunctor, //0, //0, //15, //meshlab/src/meshlabplugins/filter_fractal/filter_functors.h, //227
GaussianBlending, //0, //0, //8, //meshlab/src/meshlabplugins/filter_fractal/filter_functors.h, //57
HeteroMFNoiseFunctor, //0, //0, //24, //meshlab/src/meshlabplugins/filter_fractal/filter_functors.h, //272
HybridMFNoiseFunctor, //0, //0, //28, //meshlab/src/meshlabplugins/filter_fractal/filter_functors.h, //302
LinearBlending, //0, //0, //9, //meshlab/src/meshlabplugins/filter_fractal/filter_functors.h, //111
MultiquadricBlending, //0, //0, //8, //meshlab/src/meshlabplugins/filter_fractal/filter_functors.h, //68
Normalized3DFunctor, //0, //0, //5, //meshlab/src/meshlabplugins/filter_fractal/filter_functors.h, //15
RidgedMFNoiseFunctor, //0, //0, //31, //meshlab/src/meshlabplugins/filter_fractal/filter_functors.h, //336
StandardMFNoiseFunctor, //0, //0, //19, //meshlab/src/meshlabplugins/filter_fractal/filter_functors.h, //247
MinHeap, //0, //0, //116, //meshlab/src/meshlabplugins/edit_vase/myheap.h, //58
IntervalPtrHeap, //0, //0, //31, //meshlab/src/meshlabplugins/edit_ocme/src/cache/iheap.h, //212
ParamEdgeCollapse, //0, //0, //425, //meshlab/src/meshlabplugins/filter_isoparametrization/param_collapse.h, //24
Voxel, //0, //0, //84, //meshlab/src/meshlabplugins/filter_plymc/voxel.h, //22
vs::PovsGenerator, //0, //0, //118, //meshlab/src/fgt/edit_virtual_scan/vs/povs_generator.h, //16
SlicingFunction, //1, //1, //1, //meshlab/src/meshlabplugins/filter_slice/filter_slice_functors.h, //67
Chain, //104, //8, //524, //meshlab/src/meshlabplugins/edit_ocme/src/ooc_vector/ooc_chains.h, //99
EdgeAnglePredicate, //1, //1, //8, //meshlab/src/meshlabplugins/filter_mls/mlsplugin.cpp, //321
MidPointCustom, //0, //0, //1, //meshlab/src/fgt/filter_func/filter_refine.h, //32
Point3D, //69, //2, //1, //meshlab/src/meshlabplugins/filter_poisson/src/Geometry.h, //39
MatrixEntry, //4, //2, //7, //meshlab/src/meshlabplugins/filter_poisson/src/SparseMatrix.h, //36
Plane3Comp, //0, //0, //5, //meshlab/src/meshlabplugins/edit_ocme/src/ocme/plane_box_quantization.h, //48
stdMatrix2, //2, //1, //9, //meshlab/src/meshlabplugins/edit_ocme/src/ocme/stdmatrix3.h, //8
stdMatrix3, //0, //0, //12, //meshlab/src/meshlabplugins/edit_ocme/src/ocme/stdmatrix3.h, //21
stdMatrix3Sparse, //3, //2, //37, //meshlab/src/meshlabplugins/edit_ocme/src/ocme/stdmatrix3.h, //36
Frame, //0, //0, //126, //meshlab/src/old/filter_curvature_from_sliding/frame.h, //31
ooc_vector, //1, //1, //17, //meshlab/src/meshlabplugins/edit_ocme/src/ooc_vector/ooc_vector.h, //9
MCont, //2, //1, //12, //meshlab/src/meshlabplugins/edit_ocme/src/ocme/multiple_std_iterator.h, //70
MIte, //2, //1, //29, //meshlab/src/meshlabplugins/edit_ocme/src/ocme/multiple_std_iterator.h, //33
DiamondParametrizator::SplitMidPoint, //1, //1, //1, //meshlab/src/meshlabplugins/filter_isoparametrization/diam_parametrization.h, //202
BridgeAbutment, //4, //2, //16, //meshlab/src/fgt/edit_hole/fgtBridge.h, //41
Joiner, //1, //1, //72, //meshlab/src/meshlabplugins/edit_ocme/src/ocme/ocme_extract.h, //14
FaceError, //3, //1, //7, //meshlab/src/meshlabplugins/filter_vsa/planar_region.h, //15
OOCEnv::NameTypeBind, //5, //2, //40, //meshlab/src/meshlabplugins/edit_ocme/src/ooc_vector/ooc_chains.h, //369
NMatrixEntry, //2, //1, //7, //meshlab/src/meshlabplugins/filter_poisson/src/SparseMatrix.h, //44
stdMatrix3, //0, //0, //14, //meshlab/src/meshlabplugins/edit_ocme/src/ocme/stdmatrix.h, //7
nafb::NameAccessFunctionBound, //1, //1, //10, //meshlab/src/meshlabplugins/edit_ocme/src/utils/name_access_function_bounds.h, //46

function template, instantiations, multiple overload instantiations, loc, definition file path, line
Area, //7, //2, //15, //meshlab/src/meshlabplugins/filter_isoparametrization/mesh_operators.h, //78
Area, //7, //2, //15, //meshlab/src/meshlabplugins/filter_isoparametrization/mesh_operators.h, //97
AreaDispersion, //1, //1, //17, //meshlab/src/meshlabplugins/filter_isoparametrization/mesh_operators.h, //136
AreaUV, //1, //1, //9, //meshlab/src/meshlabplugins/filter_isoparametrization/mesh_operators.h, //66
AspectRatio, //1, //1, //10, //meshlab/src/meshlabplugins/filter_isoparametrization/mesh_operators.h, //49
CopyHlevMesh, //3, //2, //20, //meshlab/src/meshlabplugins/filter_isoparametrization/mesh_operators.h, //759
CopyMeshFromFaces, //7, //4, //48, //meshlab/src/meshlabplugins/filter_isoparametrization/mesh_operators.h, //210
CopyMeshFromVertices, //5, //1, //70, //meshlab/src/meshlabplugins/filter_isoparametrization/mesh_operators.h, //429
CopySubMeshLevels, //1, //1, //37, //meshlab/src/meshlabplugins/filter_isoparametrization/mesh_operators.h, //290
CreateMeshVertexStar, //7, //3, //8, //meshlab/src/meshlabplugins/filter_isoparametrization/mesh_operators.h, //693
CreateMeshVertexStar, //7, //3, //8, //meshlab/src/meshlabplugins/filter_isoparametrization/mesh_operators.h, //704
EdgeIndex, //1, //1, //17, //meshlab/src/meshlabplugins/filter_isoparametrization/mesh_operators.h, //576
FindNotBorderVertices, //1, //1, //8, //meshlab/src/meshlabplugins/filter_isoparametrization/mesh_operators.h, //37
FindSortedBorderVertices, //2, //1, //23, //meshlab/src/meshlabplugins/filter_isoparametrization/mesh_operators.h, //179
FindVertices, //4, //3, //19, //meshlab/src/meshlabplugins/filter_isoparametrization/mesh_operators.h, //157
StarAspectRatio, //0, //0, //14, //meshlab/src/meshlabplugins/filter_isoparametrization/mesh_operators.h, //645
StarDispersion, //0, //0, //21, //meshlab/src/meshlabplugins/filter_isoparametrization/mesh_operators.h, //665
UpdateStructures, //6, //1, //13, //meshlab/src/meshlabplugins/filter_isoparametrization/mesh_operators.h, //13
UpdateTopologies, //24, //8, //7, //meshlab/src/meshlabplugins/filter_isoparametrization/mesh_operators.h, //28
getAroundFaceVertices, //0, //0, //35, //meshlab/src/meshlabplugins/filter_isoparametrization/mesh_operators.h, //715
getHresVertex, //7, //2, //11, //meshlab/src/meshlabplugins/filter_isoparametrization/mesh_operators.h, //275
getSharedFace, //18, //10, //36, //meshlab/src/meshlabplugins/filter_isoparametrization/mesh_operators.h, //349
getSharedFace, //18, //10, //26, //meshlab/src/meshlabplugins/filter_isoparametrization/mesh_operators.h, //396
getSharedVertex, //1, //1, //18, //meshlab/src/meshlabplugins/filter_isoparametrization/mesh_operators.h, //547
getSharedVertexStar, //1, //1, //19, //meshlab/src/meshlabplugins/filter_isoparametrization/mesh_operators.h, //624
getVertexStar, //7, //4, //21, //meshlab/src/meshlabplugins/filter_isoparametrization/mesh_operators.h, //597
RemoveDuplicates, //19, //6, //6, //meshlab/src/meshlabplugins/edit_ocme/src/utils/std_util.h, //8
OOCEnv::AddNameTypeBound, //13, //1, //11, //meshlab/src/meshlabplugins/edit_ocme/src/ooc_vector/ooc_chains.h, //397
OCME::AddElement, //6, //1, //3, //meshlab/src/meshlabplugins/edit_ocme/src/ocme/ocme_add.h, //291
AbstractVertex::ImportData, //0, //0, //5, //meshlab/src/meshlabplugins/filter_isoparametrization/iso_parametrization.h, //34
CopyMeshFromFacesAbs, //0, //0, //46, //meshlab/src/meshlabplugins/filter_isoparametrization/iso_parametrization.h, //124
CopyMeshFromVerticesAbs, //0, //0, //65, //meshlab/src/meshlabplugins/filter_isoparametrization/iso_parametrization.h, //192
IsoParametrization::CopyParametrization, //0, //0, //9, //meshlab/src/meshlabplugins/filter_isoparametrization/iso_parametrization.h, //1898
IsoParametrization::LoadBaseDomain, //0, //0, //47, //meshlab/src/meshlabplugins/filter_isoparametrization/iso_parametrization.h, //1831
