class template, instantiations, multiple overload instantiations, loc, definition file path, line
DustParticle, //1, //1, //32, //meshlab/src/fgt/filter_dirt/dustparticle.h, //35
FeatureAlignment, //18, //1, //568, //meshlab/src/meshlabplugins/filter_feature_alignment/feature_alignment.h, //81
FeatureRGB, //15, //2, //171, //meshlab/src/meshlabplugins/filter_feature_alignment/feature_rgb.h, //11
SlicedEdge, //1, //1, //26, //meshlab/src/meshlabplugins/filter_slice/filter_slice_functors.h, //35
rgbt::RgbTriangle, //9, //3, //383, //meshlab/src/meshlabplugins/editrgbtri/rgbInfo.h, //298
rgbt::RgbVertex, //9, //3, //205, //meshlab/src/meshlabplugins/editrgbtri/rgbInfo.h, //820
ScalarImage, //4, //3, //95, //meshlab/src/meshlabplugins/io_epoch/scalar_image.h, //33
HeapMaxPriorityQueue, //3, //1, //77, //meshlab/src/meshlabplugins/filter_mls/priorityqueue.h, //30
rgbt::RgbEdge, //2, //2, //11, //meshlab/src/meshlabplugins/editrgbtri/rgbInfo.h, //800
GaelMls::RIMLS, //1, //1, //56, //meshlab/src/meshlabplugins/filter_mls/rimls.h, //32
rgbt::EdgeFI, //5, //1, //14, //meshlab/src/meshlabplugins/editrgbtri/topologicalOp.h, //44
Allocator, //3, //3, //90, //meshlab/src/meshlabplugins/filter_poisson/src/Allocator.h, //46
SparseMatrix, //13, //1, //256, //meshlab/src/meshlabplugins/filter_poisson/src/SparseMatrix.h, //52
SparseNMatrix, //0, //0, //149, //meshlab/src/meshlabplugins/filter_poisson/src/SparseMatrix.h, //103
SparseSymmetricMatrix, //4, //2, //100, //meshlab/src/meshlabplugins/filter_poisson/src/SparseMatrix.h, //139
NVector, //2, //1, //232, //meshlab/src/meshlabplugins/filter_poisson/src/Vector.h, //88
Vector, //24, //2, //232, //meshlab/src/meshlabplugins/filter_poisson/src/Vector.h, //36
MinHeap, //0, //0, //116, //meshlab/src/meshlabplugins/edit_vase/myheap.h, //58
FgtHole, //13, //2, //400, //meshlab/src/fgt/edit_hole/fgtHole.h, //65
HoleSetManager, //14, //2, //376, //meshlab/src/fgt/edit_hole/holeSetManager.h, //41
MCTriEdgeCollapse, //1, //1, //50, //meshlab/src/meshlabplugins/filter_plymc/tri_edge_collapse_mc.h, //14
Volume, //9, //2, //858, //meshlab/src/meshlabplugins/filter_plymc/volume.h, //64
PPolynomial, //16, //5, //374, //meshlab/src/meshlabplugins/filter_poisson/src/PPolynomial.h, //49
FunctionData, //1, //1, //248, //meshlab/src/meshlabplugins/filter_poisson/src/FunctionData.h, //36
ConstDataWrapper, //6, //1, //20, //meshlab/src/meshlabplugins/filter_mls/mlsutils.h, //28
GaelMls::BallTree, //7, //2, //159, //meshlab/src/meshlabplugins/filter_mls/balltree.h, //55
GaelMls::MlsSurface, //6, //2, //97, //meshlab/src/meshlabplugins/filter_mls/mlssurface.h, //46
GaelMls::Neighborhood, //7, //1, //15, //meshlab/src/meshlabplugins/filter_mls/balltree.h, //34
GaelMls::APSS, //4, //2, //64, //meshlab/src/meshlabplugins/filter_mls/apss.h, //32
SimpleMeshProvider, //1, //1, //96, //meshlab/src/meshlabplugins/filter_plymc/simplemeshprovider.h, //85
StartingPolynomial, //4, //3, //46, //meshlab/src/meshlabplugins/filter_poisson/src/PPolynomial.h, //35
Polynomial, //8, //5, //276, //meshlab/src/meshlabplugins/filter_poisson/src/Polynomial.h, //35
CraterFunctor, //1, //1, //50, //meshlab/src/meshlabplugins/filter_fractal/filter_functors.h, //374
NoiseFunctor, //4, //1, //45, //meshlab/src/meshlabplugins/filter_fractal/filter_functors.h, //163
RadialFunctor, //6, //1, //21, //meshlab/src/meshlabplugins/filter_fractal/filter_functors.h, //25
CratersUtils, //3, //1, //256, //meshlab/src/meshlabplugins/filter_fractal/craters_utils.h, //10
VolumeIterator, //7, //1, //79, //meshlab/src/meshlabplugins/filter_plymc/volume.h, //1264
FgtBridge, //4, //2, //479, //meshlab/src/fgt/edit_hole/fgtBridge.h, //142
FgtBridgeBase, //1, //1, //17, //meshlab/src/fgt/edit_hole/fgtBridge.h, //76
FgtNMBridge, //0, //0, //163, //meshlab/src/fgt/edit_hole/fgtBridge.h, //777
MeshCache, //1, //1, //54, //meshlab/src/meshlabplugins/filter_plymc/simplemeshprovider.h, //14
UVGrid, //1, //1, //174, //meshlab/src/meshlabplugins/filter_isoparametrization/uv_grid.h, //5
Surfel, //3, //2, //111, //meshlab/src/meshlabplugins/render_splatpyramid/surfel.hpp, //43
CustomEdge, //0, //0, //81, //meshlab/src/fgt/filter_func/filter_refine.h, //163
Triangulation, //0, //0, //143, //meshlab/src/meshlabplugins/filter_poisson/src/Geometry.h, //135
TextureFilter, //10, //3, //105, //meshlab/src/meshlabplugins/edit_phototexturing/src/TextureFilter.h, //36
KdTree, //6, //1, //185, //meshlab/src/meshlabplugins/filter_mls/kdtree.h, //34
BinaryNode, //0, //0, //33, //meshlab/src/meshlabplugins/filter_poisson/src/BinaryNode.h, //33
Octree, //5, //1, //2135, //meshlab/src/meshlabplugins/filter_poisson/src/MultiGridOctreeData.h, //85
OctNode, //4, //3, //1322, //meshlab/src/meshlabplugins/filter_poisson/src/Octree.h, //39
BaryOptimizatorDual, //2, //1, //462, //meshlab/src/meshlabplugins/filter_isoparametrization/dual_coord_optimization.h, //6
PatchesOptimizer, //4, //1, //349, //meshlab/src/meshlabplugins/filter_isoparametrization/opt_patch.h, //8
rgbt::TopologicalOp, //0, //0, //545, //meshlab/src/meshlabplugins/editrgbtri/topologicalOp.h, //66
DustSampler, //1, //1, //36, //meshlab/src/fgt/filter_dirt/dustsampler.h, //35
