class template, instantiations, multiple overload instantiations, loc, definition file path, line
GaelMls::MlsSurface, //6, //2, //97, //meshlab/src/meshlabplugins/filter_mls/mlssurface.h, //46
GaelMls::RIMLS, //1, //1, //56, //meshlab/src/meshlabplugins/filter_mls/rimls.h, //32
UVGrid, //1, //1, //169, //meshlab/src/meshlabplugins/filter_isoparametrization/uv_grid.h, //5
ParamEdgeFlip, //0, //0, //175, //meshlab/src/meshlabplugins/filter_isoparametrization/param_flip.h, //8
ScalarImage, //4, //3, //95, //meshlab/src/meshlabplugins/io_epoch/scalar_image.h, //33
FeatureAlignment, //18, //1, //568, //meshlab/src/meshlabplugins/filter_feature_alignment/feature_alignment.h, //81
GaelMls::APSS, //4, //2, //64, //meshlab/src/meshlabplugins/filter_mls/apss.h, //32
APSSCurvatureFeature, //20, //2, //384, //meshlab/src/meshlabplugins/filter_feature_alignment/feature_msc.h, //520
SmoothCurvatureFeature, //19, //2, //345, //meshlab/src/meshlabplugins/filter_feature_alignment/feature_msc.h, //22
rgbt::RgbTriangle, //10, //3, //383, //meshlab/src/meshlabplugins/editrgbtri/rgbInfo.h, //304
rgbt::RgbVertex, //10, //3, //205, //meshlab/src/meshlabplugins/editrgbtri/rgbInfo.h, //826
rgbt::TopologicalOp, //4, //1, //545, //meshlab/src/meshlabplugins/editrgbtri/topologicalOp.h, //66
Allocator, //3, //3, //90, //meshlab/src/meshlabplugins/filter_poisson/src/Allocator.h, //46
BinaryNode, //0, //0, //33, //meshlab/src/meshlabplugins/filter_poisson/src/BinaryNode.h, //33
FunctionData, //1, //1, //248, //meshlab/src/meshlabplugins/filter_poisson/src/FunctionData.h, //36
Triangulation, //0, //0, //143, //meshlab/src/meshlabplugins/filter_poisson/src/Geometry.h, //135
Octree, //5, //1, //2135, //meshlab/src/meshlabplugins/filter_poisson/src/MultiGridOctreeData.h, //85
OctNode, //4, //3, //1322, //meshlab/src/meshlabplugins/filter_poisson/src/Octree.h, //39
PPolynomial, //16, //5, //374, //meshlab/src/meshlabplugins/filter_poisson/src/PPolynomial.h, //49
Polynomial, //8, //5, //276, //meshlab/src/meshlabplugins/filter_poisson/src/Polynomial.h, //35
SparseMatrix, //13, //1, //258, //meshlab/src/meshlabplugins/filter_poisson/src/SparseMatrix.h, //52
SparseSymmetricMatrix, //4, //2, //100, //meshlab/src/meshlabplugins/filter_poisson/src/SparseMatrix.h, //139
Vector, //24, //2, //232, //meshlab/src/meshlabplugins/filter_poisson/src/Vector.h, //36
FeatureRGB, //15, //2, //171, //meshlab/src/meshlabplugins/filter_feature_alignment/feature_rgb.h, //11
BaryOptimizatorDual, //2, //1, //449, //meshlab/src/meshlabplugins/filter_isoparametrization/dual_coord_optimization.h, //6
PatchesOptimizer, //3, //1, //321, //meshlab/src/meshlabplugins/filter_isoparametrization/opt_patch.h, //8
SparseNMatrix, //0, //0, //149, //meshlab/src/meshlabplugins/filter_poisson/src/SparseMatrix.h, //103
NVector, //2, //1, //232, //meshlab/src/meshlabplugins/filter_poisson/src/Vector.h, //88
PerceptualMetrics, //0, //0, //132, //meshlab/src/meshlabplugins/filter_perceptualmetric/perceptualmetrics.h, //39
HeapMaxPriorityQueue, //3, //1, //77, //meshlab/src/meshlabplugins/filter_mls/priorityqueue.h, //30
VertexSampler, //0, //0, //7, //meshlab/src/meshlabplugins/filter_isoparametrization/local_parametrization.h, //501
ConstDataWrapper, //4, //1, //20, //meshlab/src/meshlabplugins/filter_mls/mlsutils.h, //28
GaelMls::BallTree, //7, //2, //159, //meshlab/src/meshlabplugins/filter_mls/balltree.h, //55
GaelMls::Neighborhood, //5, //1, //15, //meshlab/src/meshlabplugins/filter_mls/balltree.h, //34
DiamondParametrizator::EdgePredicate, //1, //1, //27, //meshlab/src/meshlabplugins/filter_isoparametrization/diam_parametrization.h, //267
FgtBridge, //4, //2, //479, //meshlab/src/fgt/edit_hole/fgtBridge.h, //142
FgtBridgeBase, //1, //1, //17, //meshlab/src/fgt/edit_hole/fgtBridge.h, //76
FgtHole, //13, //2, //395, //meshlab/src/fgt/edit_hole/fgtHole.h, //65
FgtNMBridge, //0, //0, //163, //meshlab/src/fgt/edit_hole/fgtBridge.h, //777
HoleSetManager, //14, //2, //376, //meshlab/src/fgt/edit_hole/holeSetManager.h, //41
KdTree, //6, //1, //185, //meshlab/src/meshlabplugins/filter_mls/kdtree.h, //34
rgbt::EdgeFI, //5, //1, //14, //meshlab/src/meshlabplugins/editrgbtri/topologicalOp.h, //44
