class template, instantiations, multiple overload instantiations, loc, definition file path, line
SlicedEdge, //0, //0, //26, //meshlab/src/fgt/filter_waffle/filter_waffle_functors.h, //35
GPU::TexCoordVBOComponent, //0, //0, //20, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //397
yy::stack, //3, //3, //47, //meshlab/src/common/script_system/parser/stack.hh, //44
rgbt::RgbTriangle, //10, //3, //383, //meshlab/src/plugins_unsupported/editrgbtri/rgbInfo.h, //298
rgbt::RgbVertex, //10, //3, //205, //meshlab/src/plugins_unsupported/editrgbtri/rgbInfo.h, //820
Extrude, //0, //0, //1, //meshlab/src/fgt/filter_shape/extrude.h, //2
FunctionData, //1, //1, //248, //meshlab/src/meshlabplugins/filter_poisson/src/FunctionData.h, //36
OctNode, //4, //3, //1322, //meshlab/src/meshlabplugins/filter_poisson/src/Octree.h, //39
PPolynomial, //16, //5, //374, //meshlab/src/meshlabplugins/filter_poisson/src/PPolynomial.h, //49
SparseSymmetricMatrix, //4, //2, //100, //meshlab/src/meshlabplugins/filter_poisson/src/SparseMatrix.h, //139
Octree, //5, //1, //2135, //meshlab/src/meshlabplugins/filter_poisson/src/MultiGridOctreeData.h, //85
GaelMls::BallTree, //4, //2, //90, //meshlab/src/meshlabplugins/filter_mls/balltree.h, //55
GaelMls::Neighborhood, //5, //1, //15, //meshlab/src/meshlabplugins/filter_mls/balltree.h, //34
Cache, //2, //1, //113, //meshlab/src/plugins_experimental/edit_ocme/src/cache/mapcache.h, //103
Provider, //5, //3, //6, //meshlab/src/plugins_experimental/edit_ocme/src/cache/mapcache.h, //90
Controller, //3, //3, //75, //meshlab/src/plugins_experimental/edit_ocme/src/cache/controller.h, //7
Triangulation, //0, //0, //143, //meshlab/src/meshlabplugins/filter_poisson/src/Geometry.h, //135
PlanarRegion, //15, //1, //139, //meshlab/src/plugins_experimental/filter_vsa/planar_region.h, //16
Texture2D, //11, //4, //84, //meshlab/src/meshlabplugins/render_radiance_scaling/texture2D.h, //33
PatchesOptimizer, //4, //1, //349, //meshlab/src/meshlabplugins/filter_isoparametrization/opt_patch.h, //9
BaryOptimizatorDual, //2, //1, //476, //meshlab/src/meshlabplugins/filter_isoparametrization/dual_coord_optimization.h, //10
CraterFunctor, //1, //1, //50, //meshlab/src/meshlabplugins/filter_fractal/filter_functors.h, //374
ExponentialBlending, //0, //0, //15, //meshlab/src/meshlabplugins/filter_fractal/filter_functors.h, //91
F3Blending, //0, //0, //9, //meshlab/src/meshlabplugins/filter_fractal/filter_functors.h, //79
FBMNoiseFunctor, //0, //0, //15, //meshlab/src/meshlabplugins/filter_fractal/filter_functors.h, //227
GaussianBlending, //0, //0, //8, //meshlab/src/meshlabplugins/filter_fractal/filter_functors.h, //57
HeteroMFNoiseFunctor, //0, //0, //24, //meshlab/src/meshlabplugins/filter_fractal/filter_functors.h, //272
HybridMFNoiseFunctor, //0, //0, //28, //meshlab/src/meshlabplugins/filter_fractal/filter_functors.h, //302
LinearBlending, //0, //0, //9, //meshlab/src/meshlabplugins/filter_fractal/filter_functors.h, //111
MultiquadricBlending, //0, //0, //8, //meshlab/src/meshlabplugins/filter_fractal/filter_functors.h, //68
NoiseFunctor, //4, //1, //45, //meshlab/src/meshlabplugins/filter_fractal/filter_functors.h, //163
Normalized3DFunctor, //0, //0, //5, //meshlab/src/meshlabplugins/filter_fractal/filter_functors.h, //15
RadialFunctor, //6, //1, //21, //meshlab/src/meshlabplugins/filter_fractal/filter_functors.h, //25
RidgedMFNoiseFunctor, //0, //0, //31, //meshlab/src/meshlabplugins/filter_fractal/filter_functors.h, //336
StandardMFNoiseFunctor, //0, //0, //19, //meshlab/src/meshlabplugins/filter_fractal/filter_functors.h, //247
FeatureAlignment, //12, //1, //568, //meshlab/src/meshlabplugins/filter_feature_alignment/feature_alignment.h, //71
GaelMls::APSS, //1, //1, //64, //meshlab/src/meshlabplugins/filter_mls/apss.h, //32
APSSCurvatureFeature, //18, //2, //274, //meshlab/src/meshlabplugins/filter_feature_alignment/feature_msc.h, //520
