class template, instantiations, multiple overload instantiations, loc, definition file path, line
NVector, //2, //1, //232, //meshlab/src/meshlabplugins/filter_poisson/src/Vector.h, //88
Vector, //24, //2, //232, //meshlab/src/meshlabplugins/filter_poisson/src/Vector.h, //36
Allocator, //3, //3, //90, //meshlab/src/meshlabplugins/filter_poisson/src/Allocator.h, //46
OctNode, //4, //3, //1322, //meshlab/src/meshlabplugins/filter_poisson/src/Octree.h, //39
FeatureAlignment, //18, //1, //568, //meshlab/src/meshlabplugins/filter_feature_alignment/feature_alignment.h, //81
CraterFunctor, //1, //1, //50, //meshlab/src/meshlabplugins/filter_fractal/filter_functors.h, //374
ExponentialBlending, //0, //0, //15, //meshlab/src/meshlabplugins/filter_fractal/filter_functors.h, //91
F3Blending, //0, //0, //9, //meshlab/src/meshlabplugins/filter_fractal/filter_functors.h, //79
FBMNoiseFunctor, //0, //0, //15, //meshlab/src/meshlabplugins/filter_fractal/filter_functors.h, //227
GaussianBlending, //0, //0, //8, //meshlab/src/meshlabplugins/filter_fractal/filter_functors.h, //57
HeteroMFNoiseFunctor, //0, //0, //24, //meshlab/src/meshlabplugins/filter_fractal/filter_functors.h, //272
HybridMFNoiseFunctor, //0, //0, //28, //meshlab/src/meshlabplugins/filter_fractal/filter_functors.h, //302
LinearBlending, //0, //0, //9, //meshlab/src/meshlabplugins/filter_fractal/filter_functors.h, //111
MultiquadricBlending, //0, //0, //8, //meshlab/src/meshlabplugins/filter_fractal/filter_functors.h, //68
NoiseFunctor, //4, //1, //45, //meshlab/src/meshlabplugins/filter_fractal/filter_functors.h, //163
Normalized3DFunctor, //0, //0, //5, //meshlab/src/meshlabplugins/filter_fractal/filter_functors.h, //15
RadialFunctor, //6, //1, //21, //meshlab/src/meshlabplugins/filter_fractal/filter_functors.h, //25
RidgedMFNoiseFunctor, //0, //0, //31, //meshlab/src/meshlabplugins/filter_fractal/filter_functors.h, //336
StandardMFNoiseFunctor, //0, //0, //19, //meshlab/src/meshlabplugins/filter_fractal/filter_functors.h, //247
IHeap, //4, //3, //152, //meshlab/src/meshlabplugins/edit_ocme/src/cache/iheap.h, //25
IntervalPtrHeap, //3, //2, //31, //meshlab/src/meshlabplugins/edit_ocme/src/cache/iheap.h, //212
ParamEdgeFlip, //0, //0, //200, //meshlab/src/meshlabplugins/filter_isoparametrization/param_flip.h, //8
BinaryNode, //0, //0, //33, //meshlab/src/meshlabplugins/filter_poisson/src/BinaryNode.h, //33
FunctionData, //1, //1, //248, //meshlab/src/meshlabplugins/filter_poisson/src/FunctionData.h, //36
Triangulation, //0, //0, //143, //meshlab/src/meshlabplugins/filter_poisson/src/Geometry.h, //135
Octree, //5, //1, //2135, //meshlab/src/meshlabplugins/filter_poisson/src/MultiGridOctreeData.h, //85
PPolynomial, //16, //5, //374, //meshlab/src/meshlabplugins/filter_poisson/src/PPolynomial.h, //49
Polynomial, //8, //5, //276, //meshlab/src/meshlabplugins/filter_poisson/src/Polynomial.h, //35
SparseMatrix, //13, //1, //256, //meshlab/src/meshlabplugins/filter_poisson/src/SparseMatrix.h, //52
SparseSymmetricMatrix, //4, //2, //100, //meshlab/src/meshlabplugins/filter_poisson/src/SparseMatrix.h, //139
Extrude, //0, //0, //1, //meshlab/src/fgt/filter_shape/extrude.h, //2
Cache, //2, //1, //141, //meshlab/src/meshlabplugins/edit_ocme/src/cache/cache.h, //106
Provider, //4, //1, //14, //meshlab/src/meshlabplugins/edit_ocme/src/cache/cache.h, //83
Token, //0, //0, //39, //meshlab/src/meshlabplugins/edit_ocme/src/cache/cache.h, //24
GaelMls::APSS, //4, //2, //64, //meshlab/src/meshlabplugins/filter_mls/apss.h, //32
APSSCurvatureFeature, //20, //2, //384, //meshlab/src/meshlabplugins/filter_feature_alignment/feature_msc.h, //520
SmoothCurvatureFeature, //19, //2, //345, //meshlab/src/meshlabplugins/filter_feature_alignment/feature_msc.h, //22
GaelMls::MlsSurface, //6, //2, //97, //meshlab/src/meshlabplugins/filter_mls/mlssurface.h, //46
GaelMls::RIMLS, //1, //1, //56, //meshlab/src/meshlabplugins/filter_mls/rimls.h, //32
MinMaxHeap, //15, //1, //219, //meshlab/src/meshlabplugins/edit_ocme/src/cache/old/mmtreeheap.h, //23
StartingPolynomial, //4, //3, //46, //meshlab/src/meshlabplugins/filter_poisson/src/PPolynomial.h, //35
rgbt::RgbTriangle, //10, //3, //383, //meshlab/src/meshlabplugins/editrgbtri/rgbInfo.h, //298
rgbt::RgbVertex, //10, //3, //205, //meshlab/src/meshlabplugins/editrgbtri/rgbInfo.h, //820
Controller, //3, //3, //154, //meshlab/src/meshlabplugins/edit_ocme/src/cache/mapcontroller.h, //16
ConstDataWrapper, //6, //1, //20, //meshlab/src/meshlabplugins/filter_mls/mlsutils.h, //28
GaelMls::BallTree, //7, //2, //159, //meshlab/src/meshlabplugins/filter_mls/balltree.h, //55
GaelMls::Neighborhood, //7, //1, //15, //meshlab/src/meshlabplugins/filter_mls/balltree.h, //34
