class template, instantiations, multiple overload instantiations, loc, definition file path, line
CustomEdge, //0, //0, //81, //meshlab/src/meshlabplugins/filter_func/filter_refine.h, //164
FgtHole, //13, //2, //400, //meshlab/src/meshlabplugins/edit_hole/fgtHole.h, //64
HoleSetManager, //14, //2, //376, //meshlab/src/meshlabplugins/edit_hole/holeSetManager.h, //41
NearestMidPoint, //1, //1, //1, //meshlab/src/fgt/edit_topo/edit_topomeshbuilder.h, //63
yy::slice, //1, //1, //18, //meshlab/src/common/script_system/parser/stack.hh, //106
yy::stack, //3, //3, //47, //meshlab/src/common/script_system/parser/stack.hh, //44
Voxel, //0, //0, //84, //meshlab/src/meshlabplugins/filter_plymc/voxel.h, //22
ScalarImage, //4, //3, //95, //meshlab/src/meshlabplugins/edit_arc3D/scalar_image.h, //33
Allocator, //3, //3, //90, //meshlab/src/meshlabplugins/filter_poisson/src/Allocator.h, //46
SparseMatrix, //13, //1, //256, //meshlab/src/meshlabplugins/filter_poisson/src/SparseMatrix.h, //52
SparseNMatrix, //0, //0, //149, //meshlab/src/meshlabplugins/filter_poisson/src/SparseMatrix.h, //103
SparseSymmetricMatrix, //4, //2, //100, //meshlab/src/meshlabplugins/filter_poisson/src/SparseMatrix.h, //139
NVector, //2, //1, //232, //meshlab/src/meshlabplugins/filter_poisson/src/Vector.h, //88
Vector, //24, //2, //232, //meshlab/src/meshlabplugins/filter_poisson/src/Vector.h, //36
Volume, //9, //2, //858, //meshlab/src/meshlabplugins/filter_plymc/volume.h, //64
VolumeIterator, //7, //1, //79, //meshlab/src/meshlabplugins/filter_plymc/volume.h, //1264
MinHeap, //0, //0, //116, //meshlab/src/plugins_experimental/edit_vase/myheap.h, //58
vs::SimpleRenderer, //1, //1, //116, //meshlab/src/fgt/edit_virtual_scan/vs/simple_renderer.h, //19
Surfel, //3, //2, //111, //meshlab/src/plugins_experimental/render_splatpyramid/surfel.hpp, //43
MCTriEdgeCollapse, //1, //1, //47, //meshlab/src/meshlabplugins/filter_plymc/tri_edge_collapse_mc.h, //33
BinaryNode, //0, //0, //33, //meshlab/src/meshlabplugins/filter_poisson/src/BinaryNode.h, //33
FunctionData, //1, //1, //248, //meshlab/src/meshlabplugins/filter_poisson/src/FunctionData.h, //36
PPolynomial, //16, //5, //374, //meshlab/src/meshlabplugins/filter_poisson/src/PPolynomial.h, //49
IHeap, //4, //3, //152, //meshlab/src/meshlabplugins/edit_ocme/src/cache/iheap.h, //25
MinMaxHeap, //0, //0, //102, //meshlab/src/meshlabplugins/edit_ocme/src/cache/old/mmheap.h, //24
Texture2D, //11, //4, //84, //meshlab/src/meshlabplugins/render_radiance_scaling/texture2D.h, //33
vs::Sampler, //0, //0, //122, //meshlab/src/fgt/edit_virtual_scan/vs/sampler.h, //26
rgbt::EdgeFI, //5, //1, //14, //meshlab/src/plugins_unsupported/editrgbtri/topologicalOp.h, //44
PatchesOptimizer, //4, //1, //349, //meshlab/src/meshlabplugins/filter_isoparametrization/opt_patch.h, //8
BaryOptimizatorDual, //2, //1, //476, //meshlab/src/meshlabplugins/filter_isoparametrization/dual_coord_optimization.h, //10
Cache, //2, //1, //113, //meshlab/src/meshlabplugins/edit_ocme/src/cache/mapcache.h, //103
Controller, //3, //3, //75, //meshlab/src/meshlabplugins/edit_ocme/src/cache/controller.h, //7
Provider, //5, //3, //6, //meshlab/src/meshlabplugins/edit_ocme/src/cache/mapcache.h, //90
ScalarImage, //4, //3, //95, //meshlab/src/plugins_unsupported/io_epoch/scalar_image.h, //33
FeatureAlignment, //12, //1, //568, //meshlab/src/meshlabplugins/filter_feature_alignment/feature_alignment.h, //71
GaelMls::APSS, //1, //1, //64, //meshlab/src/meshlabplugins/filter_mls/apss.h, //32
APSSCurvatureFeature, //18, //2, //274, //meshlab/src/meshlabplugins/filter_feature_alignment/feature_msc.h, //520
SmoothCurvatureFeature, //17, //2, //235, //meshlab/src/meshlabplugins/filter_feature_alignment/feature_msc.h, //22
rgbt::RgbTriangle, //10, //3, //383, //meshlab/src/plugins_unsupported/editrgbtri/rgbInfo.h, //298
rgbt::RgbVertex, //10, //3, //205, //meshlab/src/plugins_unsupported/editrgbtri/rgbInfo.h, //820
SlicedEdge, //0, //0, //26, //meshlab/src/fgt/filter_waffle/filter_waffle_functors.h, //35
Particle, //0, //0, //25, //meshlab/src/meshlabplugins/filter_dirt/particle.h, //35
