class template, instantiations, multiple overload instantiations, loc, definition file path, line
CraterFunctor, //1, //1, //50, //meshlab/src/meshlabplugins/filter_fractal/filter_functors.h, //374
NoiseFunctor, //4, //1, //45, //meshlab/src/meshlabplugins/filter_fractal/filter_functors.h, //163
RadialFunctor, //6, //1, //21, //meshlab/src/meshlabplugins/filter_fractal/filter_functors.h, //25
CratersUtils, //3, //1, //256, //meshlab/src/meshlabplugins/filter_fractal/craters_utils.h, //10
BinaryNode, //0, //0, //33, //meshlab/src/meshlabplugins/filter_poisson/src/BinaryNode.h, //33
rgbt::RgbTriangle, //10, //3, //383, //meshlab/src/meshlabplugins/editrgbtri/rgbInfo.h, //298
rgbt::RgbVertex, //10, //3, //205, //meshlab/src/meshlabplugins/editrgbtri/rgbInfo.h, //820
IHeap, //4, //3, //152, //meshlab/src/meshlabplugins/edit_ocme/src/cache/iheap.h, //25
Texture2D, //11, //4, //84, //meshlab/src/meshlabplugins/render_radiance_scaling/texture2D.h, //33
TextureFilter, //10, //3, //105, //meshlab/src/meshlabplugins/edit_phototexturing/src/TextureFilter.h, //36
MinMaxHeap, //0, //0, //102, //meshlab/src/meshlabplugins/edit_ocme/src/cache/old/mmheap.h, //24
VertexSampler, //0, //0, //7, //meshlab/src/meshlabplugins/filter_isoparametrization/local_parametrization.h, //501
PatchesOptimizer, //4, //1, //349, //meshlab/src/meshlabplugins/filter_isoparametrization/opt_patch.h, //8
BaryOptimizatorDual, //2, //1, //462, //meshlab/src/meshlabplugins/filter_isoparametrization/dual_coord_optimization.h, //6
Cache, //2, //1, //141, //meshlab/src/meshlabplugins/edit_ocme/src/cache/cache.h, //106
Provider, //4, //1, //14, //meshlab/src/meshlabplugins/edit_ocme/src/cache/cache.h, //83
Controller, //3, //3, //75, //meshlab/src/meshlabplugins/edit_ocme/src/cache/controller.h, //7
Particle, //3, //1, //32, //meshlab/src/fgt/filter_dirt/particle.h, //35
ScalarImage, //4, //3, //95, //meshlab/src/meshlabplugins/io_epoch/scalar_image.h, //33
PlanarRegion, //19, //1, //222, //meshlab/src/meshlabplugins/filter_vsa/planar_region.h, //24
RegionGrower, //0, //0, //321, //meshlab/src/meshlabplugins/filter_vsa/region_growing.h, //12
SimpleMeshProvider, //1, //1, //96, //meshlab/src/meshlabplugins/filter_plymc/simplemeshprovider.h, //85
HoleSetManager, //14, //2, //376, //meshlab/src/fgt/edit_hole/holeSetManager.h, //41
FgtHole, //13, //2, //400, //meshlab/src/fgt/edit_hole/fgtHole.h, //65
vs::SimpleRenderer, //1, //1, //116, //meshlab/src/fgt/edit_virtual_scan/vs/simple_renderer.h, //19
DoubleHeap, //0, //0, //119, //meshlab/src/meshlabplugins/edit_ocme/src/cache/old/double_heap.h, //26
vs::PovsGenerator, //0, //0, //118, //meshlab/src/fgt/edit_virtual_scan/vs/povs_generator.h, //16
Surfel, //3, //2, //111, //meshlab/src/meshlabplugins/render_splatpyramid/surfel.hpp, //43
ParamEdgeFlip, //0, //0, //200, //meshlab/src/meshlabplugins/filter_isoparametrization/param_flip.h, //8
ConstDataWrapper, //4, //1, //20, //meshlab/src/meshlabplugins/filter_mls/mlsutils.h, //28
GaelMls::BallTree, //7, //2, //159, //meshlab/src/meshlabplugins/filter_mls/balltree.h, //55
GaelMls::Neighborhood, //5, //1, //15, //meshlab/src/meshlabplugins/filter_mls/balltree.h, //34
rgbt::EdgeFI, //5, //1, //14, //meshlab/src/meshlabplugins/editrgbtri/topologicalOp.h, //44
ParamEdgeCollapse, //0, //0, //425, //meshlab/src/meshlabplugins/filter_isoparametrization/param_collapse.h, //24
KdTree, //6, //1, //185, //meshlab/src/meshlabplugins/filter_mls/kdtree.h, //34
PPolynomial, //16, //5, //374, //meshlab/src/meshlabplugins/filter_poisson/src/PPolynomial.h, //49
StartingPolynomial, //4, //3, //46, //meshlab/src/meshlabplugins/filter_poisson/src/PPolynomial.h, //35
Polynomial, //8, //5, //276, //meshlab/src/meshlabplugins/filter_poisson/src/Polynomial.h, //35
MeshCache, //1, //1, //54, //meshlab/src/meshlabplugins/filter_plymc/simplemeshprovider.h, //14
FeatureAlignment, //18, //1, //568, //meshlab/src/meshlabplugins/filter_feature_alignment/feature_alignment.h, //81
FeatureRGB, //15, //2, //171, //meshlab/src/meshlabplugins/filter_feature_alignment/feature_rgb.h, //11
FunctionData, //1, //1, //248, //meshlab/src/meshlabplugins/filter_poisson/src/FunctionData.h, //36
NVector, //2, //1, //232, //meshlab/src/meshlabplugins/filter_poisson/src/Vector.h, //88
Vector, //24, //2, //232, //meshlab/src/meshlabplugins/filter_poisson/src/Vector.h, //36
Allocator, //3, //3, //90, //meshlab/src/meshlabplugins/filter_poisson/src/Allocator.h, //46
OctNode, //4, //3, //1322, //meshlab/src/meshlabplugins/filter_poisson/src/Octree.h, //39
Volume, //9, //2, //858, //meshlab/src/meshlabplugins/filter_plymc/volume.h, //64
VolumeIterator, //7, //1, //79, //meshlab/src/meshlabplugins/filter_plymc/volume.h, //1264
SparseMatrix, //13, //1, //256, //meshlab/src/meshlabplugins/filter_poisson/src/SparseMatrix.h, //52
SparseNMatrix, //0, //0, //149, //meshlab/src/meshlabplugins/filter_poisson/src/SparseMatrix.h, //103
SparseSymmetricMatrix, //4, //2, //100, //meshlab/src/meshlabplugins/filter_poisson/src/SparseMatrix.h, //139
