class template, instantiations, multiple overload instantiations, loc, definition file path, line
FgtBridge, //4, //2, //479, //meshlab/src/fgt/edit_hole/fgtBridge.h, //142
FgtBridgeBase, //1, //1, //17, //meshlab/src/fgt/edit_hole/fgtBridge.h, //76
FgtHole, //13, //2, //395, //meshlab/src/fgt/edit_hole/fgtHole.h, //65
FgtNMBridge, //0, //0, //163, //meshlab/src/fgt/edit_hole/fgtBridge.h, //777
HoleSetManager, //14, //2, //376, //meshlab/src/fgt/edit_hole/holeSetManager.h, //41
Triangulation, //0, //0, //143, //meshlab/src/meshlabplugins/filter_poisson/src/Geometry.h, //135
rgbt::EdgeFI, //5, //1, //14, //meshlab/src/meshlabplugins/editrgbtri/topologicalOp.h, //44
rgbt::RgbTriangle, //10, //3, //383, //meshlab/src/meshlabplugins/editrgbtri/rgbInfo.h, //304
rgbt::RgbVertex, //10, //3, //205, //meshlab/src/meshlabplugins/editrgbtri/rgbInfo.h, //826
rgbt::TopologicalOp, //4, //1, //545, //meshlab/src/meshlabplugins/editrgbtri/topologicalOp.h, //66
PerceptualMetrics, //0, //0, //132, //meshlab/src/meshlabplugins/filter_perceptualmetric/perceptualmetrics.h, //39
Allocator, //3, //3, //90, //meshlab/src/meshlabplugins/filter_poisson/src/Allocator.h, //46
BinaryNode, //0, //0, //33, //meshlab/src/meshlabplugins/filter_poisson/src/BinaryNode.h, //33
OctNode, //4, //3, //1322, //meshlab/src/meshlabplugins/filter_poisson/src/Octree.h, //39
HeapMaxPriorityQueue, //3, //1, //77, //meshlab/src/meshlabplugins/filter_mls/priorityqueue.h, //30
NVector, //2, //1, //232, //meshlab/src/meshlabplugins/filter_poisson/src/Vector.h, //88
Vector, //24, //2, //232, //meshlab/src/meshlabplugins/filter_poisson/src/Vector.h, //36
Polynomial, //8, //5, //276, //meshlab/src/meshlabplugins/filter_poisson/src/Polynomial.h, //35
PPolynomial, //16, //5, //374, //meshlab/src/meshlabplugins/filter_poisson/src/PPolynomial.h, //49
StartingPolynomial, //4, //3, //46, //meshlab/src/meshlabplugins/filter_poisson/src/PPolynomial.h, //35
ConstDataWrapper, //4, //1, //20, //meshlab/src/meshlabplugins/filter_mls/mlsutils.h, //28
KdTree, //6, //1, //185, //meshlab/src/meshlabplugins/filter_mls/kdtree.h, //34
FeatureAlignment, //8, //1, //658, //meshlab/src/meshlabplugins/filter_feature_alignment/feature_alignment.h, //87
SmoothCurvatureFeature, //17, //2, //354, //meshlab/src/meshlabplugins/filter_feature_alignment/feature_msc.h, //17
CustomEdge, //0, //0, //81, //meshlab/src/fgt/filter_func/filter_refine.h, //163
ScalarImage, //4, //3, //95, //meshlab/src/meshlabplugins/io_epoch/scalar_image.h, //33
Octree, //5, //1, //2135, //meshlab/src/meshlabplugins/filter_poisson/src/MultiGridOctreeData.h, //85
FeatureRGB, //13, //2, //173, //meshlab/src/meshlabplugins/filter_feature_alignment/feature_rgb.h, //11
Surfel, //3, //2, //111, //meshlab/src/meshlabplugins/render_splatpyramid/surfel.hpp, //43
FunctionData, //1, //1, //248, //meshlab/src/meshlabplugins/filter_poisson/src/FunctionData.h, //36
SparseSymmetricMatrix, //4, //2, //100, //meshlab/src/meshlabplugins/filter_poisson/src/SparseMatrix.h, //139
NearestMidPoint, //1, //1, //1, //meshlab/src/fgt/edit_topo/edit_topomeshbuilder.h, //73
SparseMatrix, //13, //1, //258, //meshlab/src/meshlabplugins/filter_poisson/src/SparseMatrix.h, //52
GaelMls::BallTree, //7, //2, //159, //meshlab/src/meshlabplugins/filter_mls/balltree.h, //55
GaelMls::Neighborhood, //5, //1, //15, //meshlab/src/meshlabplugins/filter_mls/balltree.h, //34
TextureFilter, //10, //3, //105, //meshlab/src/meshlabplugins/edit_phototexturing/src/TextureFilter.h, //36
SparseNMatrix, //0, //0, //149, //meshlab/src/meshlabplugins/filter_poisson/src/SparseMatrix.h, //103
GaelMls::APSS, //3, //1, //64, //meshlab/src/meshlabplugins/filter_mls/apss.h, //32
VertexPointerSampler, //3, //2, //15, //meshlab/src/meshlabplugins/filter_feature_alignment/feature_alignment.h, //52
SlicedEdge, //1, //1, //26, //meshlab/src/meshlabplugins/filter_slice/filter_slice_functors.h, //36
rgbt::RgbEdge, //2, //2, //11, //meshlab/src/meshlabplugins/editrgbtri/rgbInfo.h, //806
GaelMls::RIMLS, //1, //1, //56, //meshlab/src/meshlabplugins/filter_mls/rimls.h, //32
GaelMls::MlsSurface, //6, //2, //97, //meshlab/src/meshlabplugins/filter_mls/mlssurface.h, //46
KDTree, //4, //1, //134, //meshlab/src/meshlabplugins/filter_slice/kdtree.h, //32
BridgeAbutment, //4, //2, //16, //meshlab/src/fgt/edit_hole/fgtBridge.h, //41
Point3D, //69, //2, //1, //meshlab/src/meshlabplugins/filter_poisson/src/Geometry.h, //39
MidPointCustom, //0, //0, //1, //meshlab/src/fgt/filter_func/filter_refine.h, //32
MatrixEntry, //4, //2, //7, //meshlab/src/meshlabplugins/filter_poisson/src/SparseMatrix.h, //36
NMatrixEntry, //2, //1, //7, //meshlab/src/meshlabplugins/filter_poisson/src/SparseMatrix.h, //44
MData, //5, //2, //9, //meshlab/src/meshlabplugins/filter_feature_alignment/feature_alignment.h, //73
SlicingFunction, //1, //1, //1, //meshlab/src/meshlabplugins/filter_slice/filter_slice_functors.h, //68
Frame, //0, //0, //126, //meshlab/src/meshlabplugins/filter_curvature_from_sliding/frame.h, //31
EdgeAnglePredicate, //1, //1, //8, //meshlab/src/meshlabplugins/filter_mls/mlsplugin.cpp, //327

function template, instantiations, multiple overload instantiations, loc, definition file path, line
rgbt::isMatch, //11, //1, //17, //meshlab/src/meshlabplugins/editrgbtri/rgbPrimitives.h, //303
Execute, //0, //0, //52, //meshlab/src/meshlabplugins/filter_poisson/src/MultiGridOctest.cpp, //83
TextureEditor::SmoothTextureWEdgeCoords, //0, //0, //52, //meshlab/src/fgt/edit_texture/textureeditor.h, //90
rgbt::CheckFlipEdge, //0, //0, //25, //meshlab/src/meshlabplugins/editrgbtri/topologicalOp.h, //823
rgbt::FFCorrectness, //2, //1, //8, //meshlab/src/meshlabplugins/editrgbtri/topologicalOp.h, //788
rgbt::FlipEdge, //0, //0, //55, //meshlab/src/meshlabplugins/editrgbtri/topologicalOp.h, //868
rgbt::TopologicalOp::doCollapse, //0, //0, //190, //meshlab/src/meshlabplugins/editrgbtri/topologicalOp.h, //142
rgbt::TopologicalOp::doSplit, //0, //0, //173, //meshlab/src/meshlabplugins/editrgbtri/topologicalOp.h, //427
rgbt::VFCorrectness, //2, //1, //4, //meshlab/src/meshlabplugins/editrgbtri/topologicalOp.h, //798
rgbt::VFCorrectnessP, //0, //0, //9, //meshlab/src/meshlabplugins/editrgbtri/topologicalOp.h, //805
ALNParser::SaveALN, //0, //0, //22, //meshlab/src/meshlab/alnParser.h, //126
ui::priv::unwind, //0, //0, //5, //meshlab/src/meshlabplugins/io_epoch/maskRenderWidget.cpp, //54
MDataCompareCons, //0, //0, //1, //meshlab/src/meshlabplugins/filter_feature_alignment/feature_alignment.h, //85
MDataCompareDist, //0, //0, //1, //meshlab/src/meshlabplugins/filter_feature_alignment/feature_alignment.h, //84
FilterFeatureAlignment::ComputeFeatureOperation, //0, //0, //7, //meshlab/src/meshlabplugins/filter_feature_alignment/filter_feature_alignment.cpp, //506
FilterFeatureAlignment::ConsensusOperation, //0, //0, //24, //meshlab/src/meshlabplugins/filter_feature_alignment/filter_feature_alignment.cpp, //629
