class template, instantiations, multiple overload instantiations, loc, definition file path, line
MCRawArray, //10, //3, //65, //engine/src/rawarray.h, //22
MCAutoPointer, //18, //3, //43, //engine/src/sysdefs.h, //1137
MCPriorityQueue, //3, //1, //61, //engine/src/iquantization.h, //22
Meta::static_ptr_t, //9, //3, //27, //engine/src/meta.h, //23
ComPointer, //17, //14, //68, //revmobile/src/comutil.h, //54
buffer_t, //36, //3, //92, //engine/src/pathprivate.h, //30
CComPtr, //1, //1, //63, //libcore/include/atlsubset.h, //61
CComQIPtr, //0, //0, //25, //libcore/include/atlsubset.h, //147
export_rtf_array_t, //1, //1, //32, //engine/src/fieldrtf.cpp, //113
export_rtf_table_t, //3, //2, //52, //engine/src/fieldrtf.cpp, //48
array_t, //1, //1, //5, //engine/src/platform.h, //34
MCLinkedList, //0, //0, //40, //engine/src/datastructures.h, //60
MCLinkedListNode, //2, //1, //36, //engine/src/datastructures.h, //18

function template, instantiations, multiple overload instantiations, loc, definition file path, line
MCMemoryDelete, //104, //71, //5, //libcore/include/core.h, //284
MCMemoryNew, //102, //76, //10, //libcore/include/core.h, //269
MCMemoryNewArray, //134, //74, //7, //libcore/include/core.h, //316
MCMemoryResizeArray, //47, //38, //8, //libcore/include/core.h, //324
MCMemoryAllocate, //50, //18, //10, //libcore/include/core.h, //210
swap, //4, //2, //7, //engine/src/ijpg.cpp, //265
MCListPopFront, //11, //8, //8, //libcore/include/core.h, //633
MCListPushBack, //7, //4, //7, //libcore/include/core.h, //608
compute_index, //68, //2, //94, //engine/src/gradient.cpp, //694
MCGradientFillBilinearCombine, //0, //0, //41, //engine/src/gradient.cpp, //1123
MCMemoryReallocate, //16, //13, //10, //libcore/include/core.h, //232
MCGradientFillBilinearCombine, //0, //0, //41, //libgraphics/src/legacygradients.cpp, //723
MCMemoryAllocateCopy, //18, //12, //10, //libcore/include/core.h, //221
fastmax, //3, //1, //4, //libgraphics/src/legacyblendmodes.cpp, //394
pixel_combine, //1, //1, //11, //libgraphics/src/legacyblendmodes.cpp, //955
MCGradientFillBilinearBlend, //0, //0, //47, //engine/src/gradient.cpp, //1065
MCDeployToELF, //3, //1, //163, //engine/src/deploy_linux.cpp, //658
MCDeployToLinuxReadHeader, //3, //1, //29, //engine/src/deploy_linux.cpp, //460
MCDeployToLinuxReadProgramHeaders, //3, //1, //15, //engine/src/deploy_linux.cpp, //528
MCDeployToLinuxReadSectionHeaders, //3, //1, //15, //engine/src/deploy_linux.cpp, //503
MCDeployToLinuxReadString, //3, //1, //52, //engine/src/deploy_linux.cpp, //553
fastmin, //6, //1, //4, //libgraphics/src/legacyblendmodes.cpp, //389
class_factory, //0, //0, //1, //engine/src/mode_installer.cpp, //1141
blend_row, //9, //1, //76, //engine/src/gradient.cpp, //973
advanced_imaging_combiner, //48, //1, //206, //libgraphics/src/legacyblendmodes.cpp, //728
Meta::evaluate, //6, //1, //10, //engine/src/meta.h, //323
Meta::evaluate, //3, //1, //18, //engine/src/meta.h, //336
Meta::evaluate, //2, //1, //25, //engine/src/meta.h, //358
Meta::evaluate, //0, //0, //32, //engine/src/meta.h, //388
arithmetic_combiner, //48, //1, //113, //libgraphics/src/legacyblendmodes.cpp, //498
MCGradientFillBlend, //0, //0, //80, //engine/src/gradient.cpp, //790
compute_index, //68, //2, //93, //libgraphics/src/legacygradients.cpp, //294
surface_combine, //0, //0, //27, //libgraphics/src/legacyblendmodes.cpp, //967
basic_imaging_combiner, //48, //1, //99, //libgraphics/src/legacyblendmodes.cpp, //627
pixel_combine, //93, //1, //11, //engine/src/combiners.cpp, //878
MCGradientFillBilinearBlend, //0, //0, //47, //libgraphics/src/legacygradients.cpp, //665
MCGradientFillCombine, //0, //0, //79, //engine/src/gradient.cpp, //882
MCListPopBack, //0, //0, //8, //libcore/include/core.h, //616
