class template, instantiations, multiple overload instantiations, loc, definition file path, line
ACE_Map_Manager, //39, //5, //634, //externals/ace/Map_Manager.h, //128
G3D::Map2D, //1, //1, //303, //externals/g3dlite/G3D/Map2D.h, //171
G3D::ReferenceCountedPointer, //59, //20, //108, //externals/g3dlite/G3D/ReferenceCount.h, //169
ACE_Lock_Adapter, //13, //2, //87, //externals/ace/Lock_Adapter_T.h, //39
ACE_Select_Reactor_T, //72, //2, //1504, //externals/ace/Select_Reactor_T.h, //55
ACE_Dumpable_Adapter, //4, //0, //34, //externals/ace/Dump_T.h, //39
ACE_Intrusive_Auto_Ptr, //15, //4, //103, //externals/ace/Intrusive_Auto_Ptr.h, //50
WaypointMovementGenerator, //16, //3, //177, //src/server/game/Movement/MovementGenerators/WaypointMovementGenerator.h, //69
ACE_Guard, //411, //7, //96, //externals/ace/Guard_T.h, //42
ACE_Managed_Object, //16, //5, //19, //externals/ace/Managed_Object.h, //102
ACE_TSS, //24, //3, //262, //externals/ace/TSS_T.h, //75
ACE_Singleton, //5961, //31, //91, //externals/ace/Singleton.h, //79
ACE_Allocator_Adapter, //24, //4, //185, //externals/ace/Malloc_T.h, //211
ACE_Event_Handler_Handle_Timeout_Upcall, //25, //2, //161, //externals/ace/Timer_Queue_T.h, //479
ACE_Timer_Node_Dispatch_Info_T, //14, //2, //7, //externals/ace/Timer_Queue_T.h, //37
ACE_Timer_Node_T, //175, //2, //179, //externals/ace/Timer_Queue_T.h, //56
ACE_Timer_Queue_Iterator_T, //15, //5, //18, //externals/ace/Timer_Queue_T.h, //174
FactoryHolder, //7, //3, //15, //src/server/shared/Dynamic/FactoryHolder.h, //31
Permissible, //0, //0, //6, //src/server/shared/Dynamic/FactoryHolder.h, //56
ObjectRegistry, //1, //1, //58, //src/server/shared/Dynamic/ObjectRegistry.h, //35
AHCMM, //10, //0, //235, //externals/ace/Hash_Cache_Map_Manager_T.h, //65
ACE_Locked_Data_Block, //3, //1, //40, //externals/ace/Message_Block_T.h, //38
ACE_Timer_Queue_T, //32, //4, //348, //externals/ace/Timer_Queue_T.h, //207
ACE_Timer_Wheel_Iterator_T, //11, //3, //77, //externals/ace/Timer_Wheel_T.h, //39
ACE_Timer_Wheel_T, //33, //3, //589, //externals/ace/Timer_Wheel_T.h, //92
ACE_Typed_SV_Message, //3, //1, //109, //externals/ace/Typed_SV_Message.h, //34
Grid, //5, //2, //41, //src/server/game/Grids/Grid.h, //48
GridRefManager, //71, //12, //11, //src/server/game/Grids/GridRefManager.h, //30
NGrid, //3, //2, //92, //src/server/game/Grids/NGrid.h, //79
TypeMapContainer, //9, //6, //19, //src/server/shared/Dynamic/TypeContainer.h, //100
ACE_Utils::Auto_Functor, //9, //2, //146, //externals/ace/Auto_Functor.h, //58
ACE_Refcounted_Auto_Ptr, //10, //3, //120, //externals/ace/Refcounted_Auto_Ptr.h, //47
ACE_Concurrency_Strategy, //41, //1, //52, //externals/ace/Strategies_T.h, //251
ACE_Connect_Strategy, //15, //1, //95, //externals/ace/Strategies_T.h, //565
ACE_Creation_Strategy, //31, //1, //58, //externals/ace/Strategies_T.h, //84
ACE_Unbounded_Set, //68, //12, //11, //externals/ace/Unbounded_Set.h, //81
ACE_Connector, //27, //1, //502, //externals/ace/Connector.h, //156
ACE_Connector_Base, //4, //1, //8, //externals/ace/Connector.h, //40
ACE_NonBlocking_Connect_Handler, //13, //1, //160, //externals/ace/Connector.h, //61
ACE_Strategy_Connector, //12, //0, //237, //externals/ace/Connector.h, //401
HashMapHolder, //78, //6, //28, //src/server/game/Globals/ObjectAccessor.h, //46
ACE_Unbounded_Set_Ex, //39, //1, //250, //externals/ace/Unbounded_Set_Ex.h, //215
ACE_Unbounded_Set_Ex_Const_Iterator, //25, //2, //101, //externals/ace/Unbounded_Set_Ex.h, //113
