class template, instantiations, multiple overload instantiations, loc, definition file path, line
ACE_Singleton, //8834, //40, //91, //dep/acelite/ace/Singleton.h, //79
HashMapHolder, //88, //6, //28, //src/server/game/Globals/ObjectAccessor.h, //45
TypeContainerVisitor, //89, //57, //15, //src/server/shared/Dynamic/TypeContainerVisitor.h, //98
HookList, //32, //18, //29, //src/server/shared/Utilities/Util.h, //362
ACE_Typed_SV_Message, //3, //1, //109, //dep/acelite/ace/Typed_SV_Message.h, //34
ACE_Guard, //153, //3, //96, //dep/acelite/ace/Guard_T.h, //67
G3D::Array, //710, //52, //637, //dep/g3dlite/include/G3D/Array.h, //93
G3D::ReferenceCountedPointer, //69, //26, //108, //dep/g3dlite/include/G3D/ReferenceCount.h, //169
G3D::Map2D, //1, //1, //303, //dep/g3dlite/include/G3D/Map2D.h, //171
ACE_Time_Value_T, //37, //6, //141, //dep/acelite/ace/Time_Value_T.h, //37
ACE_Strong_Bound_Ptr, //14, //3, //188, //dep/acelite/ace/Bound_Ptr.h, //112
Trinity::AutoPtr, //4, //4, //19, //src/server/shared/AutoPtr.h, //27
DBCStorage, //189, //94, //188, //src/server/shared/DataStores/DBCStore.h, //69
DatabaseWorkerPool, //3, //3, //310, //src/server/shared/Database/DatabaseWorkerPool.h, //45
ACE_String_Base, //122, //3, //590, //dep/acelite/ace/String_Base.h, //67
ACE_Obstack_T, //14, //2, //189, //dep/acelite/ace/Obstack_T.h, //38
ACE_Env_Value, //1, //1, //62, //dep/acelite/ace/Env_Value_T.h, //42
ACE_Node, //54, //3, //43, //dep/acelite/ace/Node.h, //42
ACE_Unbounded_Queue, //36, //9, //250, //dep/acelite/ace/Unbounded_Queue.h, //150
ACE_Unbounded_Queue_Const_Iterator, //10, //2, //55, //dep/acelite/ace/Unbounded_Queue.h, //81
ACE_Unbounded_Queue_Iterator, //19, //5, //55, //dep/acelite/ace/Unbounded_Queue.h, //38
ACE_Message_Queue, //87, //3, //1000, //dep/acelite/ace/Message_Queue_T.h, //70
G3D::Table, //53, //20, //486, //dep/g3dlite/include/G3D/Table.h, //100
ACE_Unbounded_Set_Ex, //39, //1, //250, //dep/acelite/ace/Unbounded_Set_Ex.h, //215
ACE_Unbounded_Set_Ex_Const_Iterator, //25, //2, //101, //dep/acelite/ace/Unbounded_Set_Ex.h, //113
ACE_Unbounded_Set_Ex_Iterator, //25, //2, //100, //dep/acelite/ace/Unbounded_Set_Ex.h, //44
ACE_Allocator_Adapter, //24, //4, //174, //dep/acelite/ace/Malloc_T.h, //211
ACE_Array_Base, //26, //3, //266, //dep/acelite/ace/Array_Base.h, //43
ACE_Array_Map, //38, //3, //310, //dep/acelite/ace/Array_Map.h, //88
ACE_Dynamic_Service, //6, //1, //58, //dep/acelite/ace/Dynamic_Service.h, //42
ACE_Refcountable_T, //1, //0, //39, //dep/acelite/ace/Refcountable_T.h, //30
ACE_Vector, //11, //3, //112, //dep/acelite/ace/Vector_T.h, //70
ACE_Select_Reactor_T, //71, //2, //1512, //dep/acelite/ace/Select_Reactor_T.h, //55
ACE_Auto_Array_Ptr, //5, //4, //13, //dep/acelite/ace/Auto_Ptr.h, //168
ACE_Auto_Basic_Array_Ptr, //24, //6, //80, //dep/acelite/ace/Auto_Ptr.h, //132
ACE_Auto_Basic_Ptr, //4, //1, //74, //dep/acelite/ace/Auto_Ptr.h, //45
ACE_Auto_Ptr, //7, //7, //13, //dep/acelite/ace/Auto_Ptr.h, //112
auto_ptr, //11, //6, //14, //dep/acelite/ace/Auto_Ptr.h, //91
ACE_Task, //49, //4, //199, //dep/acelite/ace/Task_T.h, //42
Reference, //34, //5, //53, //src/server/shared/Dynamic/LinkedReference/Reference.h, //27
