class template, instantiations, multiple overload instantiations, loc, definition file path, line
G3D::Array, //709, //51, //637, //dep/g3dlite/include/G3D/Array.h, //93
G3D::Table, //51, //18, //486, //dep/g3dlite/include/G3D/Table.h, //101
ACE_Singleton, //7944, //35, //91, //dep/acelite/ace/Singleton.h, //79
DBCStorage, //199, //90, //174, //src/server/shared/DataStores/DBCStore.h, //69
LinkedListHead::Iterator, //6, //6, //87, //src/server/shared/Dynamic/LinkedList.h, //134
Reference, //33, //5, //45, //src/server/shared/Dynamic/LinkedReference/Reference.h, //26
ACE_Malloc_Lock_Adapter_T, //2, //0, //29, //dep/acelite/ace/Malloc_T.h, //872
HookList, //19, //13, //29, //src/server/shared/Utilities/Util.h, //381
TypeContainerVisitor, //87, //56, //15, //src/server/shared/Dynamic/TypeContainerVisitor.h, //98
ACE_Write_Guard, //17, //1, //54, //dep/acelite/ace/Guard_T.h, //146
ACE_Hash_Map_Const_Iterator_Base_Ex, //8, //1, //165, //dep/acelite/ace/Hash_Map_Manager_T.h, //691
ACE_Hash_Map_Entry, //85, //7, //99, //dep/acelite/ace/Hash_Map_Manager_T.h, //36
ACE_Hash_Map_Iterator_Base_Ex, //8, //1, //215, //dep/acelite/ace/Hash_Map_Manager_T.h, //592
ACE_Hash_Map_Manager_Ex, //52, //5, //799, //dep/acelite/ace/Hash_Map_Manager_T.h, //129
ACE_Refcounted_Auto_Ptr, //9, //4, //120, //dep/acelite/ace/Refcounted_Auto_Ptr.h, //47
Path, //4, //4, //42, //src/server/game/Movement/Waypoints/Path.h, //31
DatabaseWorkerPool, //3, //3, //297, //src/server/shared/Database/DatabaseWorkerPool.h, //51
ACE_TSS, //9, //4, //113, //dep/acelite/ace/TSS_T.h, //80
ACE_Reference_Pair, //64, //3, //37, //dep/acelite/ace/Pair_T.h, //35
ACE_Read_Guard, //21, //1, //52, //dep/acelite/ace/Guard_T.h, //192
ACE_Map_Const_Iterator, //8, //1, //79, //dep/acelite/ace/Map_Manager.h, //623
