class template, instantiations, multiple overload instantiations, loc, definition file path, line
ACE_Singleton, //13222, //40, //91, //dep/acelite/ace/Singleton.h, //79
HookList, //38, //21, //29, //src/server/shared/Utilities/Util.h, //365
ACE_Time_Policy_T, //2, //0, //43, //dep/acelite/ace/Time_Policy_T.h, //36
ACE_Time_Value_T, //37, //6, //141, //dep/acelite/ace/Time_Value_T.h, //37
Reference, //34, //5, //53, //src/server/shared/Dynamic/LinkedReference/Reference.h, //27
GridRefManager, //65, //11, //11, //src/server/game/Grids/GridRefManager.h, //28
LinkedListHead::Iterator, //6, //6, //88, //src/server/shared/Dynamic/LinkedList.h, //134
TypeContainerVisitor, //90, //58, //15, //src/server/shared/Dynamic/TypeContainerVisitor.h, //98
ACE_Event_Handler_T, //11, //0, //254, //dep/acelite/ace/Event_Handler_T.h, //62
ACE_Guard, //153, //3, //96, //dep/acelite/ace/Guard_T.h, //67
ACE_Allocator_Adapter, //24, //4, //174, //dep/acelite/ace/Malloc_T.h, //211
ACE_Malloc, //6, //4, //20, //dep/acelite/ace/Malloc_T.h, //822
ACE_Equal_To, //43, //6, //59, //dep/acelite/ace/Functor_T.h, //153
ACE_Hash, //43, //6, //80, //dep/acelite/ace/Functor_T.h, //124
ACE_Less_Than, //0, //0, //34, //dep/acelite/ace/Functor_T.h, //170
ACE_Countdown_Time_T, //5, //1, //75, //dep/acelite/ace/Countdown_Time_T.h, //40
MapScript, //0, //0, //20, //src/server/game/Scripting/ScriptMgr.h, //304
UpdatableScript, //0, //0, //9, //src/server/game/Scripting/ScriptMgr.h, //177
ScriptRegistry, //610, //26, //67, //src/server/game/Scripting/ScriptMgr.cpp, //38
ACE_Atomic_Op, //17, //7, //170, //dep/acelite/ace/Atomic_Op_T.h, //261
ACE_Atomic_Op_Ex, //10, //1, //199, //dep/acelite/ace/Atomic_Op_T.h, //146
ACE_Env_Value, //1, //1, //62, //dep/acelite/ace/Env_Value_T.h, //42
ACE_Strong_Bound_Ptr, //14, //3, //188, //dep/acelite/ace/Bound_Ptr.h, //112
Trinity::AutoPtr, //4, //4, //19, //src/server/shared/AutoPtr.h, //27
DatabaseWorkerPool, //3, //3, //314, //src/server/shared/Database/DatabaseWorkerPool.h, //48
rcScopedDelete, //29, //7, //10, //dep/recastnavigation/Recast/RecastAlloc.h, //105
ACE_Map_Const_Iterator, //8, //1, //79, //dep/acelite/ace/Map_Manager.h, //623
ACE_Map_Const_Iterator_Base, //4, //1, //114, //dep/acelite/ace/Map_Manager.h, //513
ACE_Map_Entry, //16, //3, //65, //dep/acelite/ace/Map_Manager.h, //39
ACE_Map_Iterator, //20, //5, //79, //dep/acelite/ace/Map_Manager.h, //576
ACE_Map_Iterator_Base, //4, //1, //114, //dep/acelite/ace/Map_Manager.h, //454
ACE_Map_Manager, //38, //4, //634, //dep/acelite/ace/Map_Manager.h, //129
ACE_Map_Reverse_Iterator, //19, //4, //79, //dep/acelite/ace/Map_Manager.h, //670
ACE_Array_Base, //26, //3, //266, //dep/acelite/ace/Array_Base.h, //43
ACE_String_Base, //122, //3, //590, //dep/acelite/ace/String_Base.h, //67
ACE_Command_Callback, //3, //0, //26, //dep/acelite/ace/Functor_T.h, //61
ACE_Reactor_Token_T, //8, //1, //75, //dep/acelite/ace/Reactor_Token_T.h, //54
ACE_Malloc_Lock_Adapter_T, //2, //0, //29, //dep/acelite/ace/Malloc_T.h, //872
ACE_TSS, //11, //5, //113, //dep/acelite/ace/TSS_T.h, //80
ACE_Array_Map, //38, //3, //310, //dep/acelite/ace/Array_Map.h, //88
ACE_Refcountable_T, //1, //0, //39, //dep/acelite/ace/Refcountable_T.h, //30
ACE_Unbounded_Queue, //36, //9, //250, //dep/acelite/ace/Unbounded_Queue.h, //150
ACE_ARGV_Queue_Entry_T, //3, //2, //13, //dep/acelite/ace/ARGV.h, //36
ACE_ARGV_T, //3, //2, //39, //dep/acelite/ace/ARGV.h, //96
ACE_Typed_SV_Message, //3, //1, //109, //dep/acelite/ace/Typed_SV_Message.h, //34
ACE_Typed_SV_Message_Queue, //4, //0, //113, //dep/acelite/ace/Typed_SV_Message_Queue.h, //33
ChaseMovementGenerator, //10, //3, //58, //src/server/game/Movement/MovementGenerators/TargetedMovementGenerator.h, //67
FollowMovementGenerator, //15, //3, //79, //src/server/game/Movement/MovementGenerators/TargetedMovementGenerator.h, //91
TargetedMovementGeneratorMedium, //2, //1, //137, //src/server/game/Movement/MovementGenerators/TargetedMovementGenerator.h, //38
DBCStorage, //193, //96, //188, //src/server/shared/DataStores/DBCStore.h, //69
ACE_Reverse_Lock, //13, //2, //82, //dep/acelite/ace/Reverse_Lock_T.h, //72
XML::XML_Schema_Resolver, //2, //2, //13, //dep/acelite/ace/XML_Utils/XML_Schema_Resolver.h, //40
ACE_Auto_Array_Ptr, //5, //4, //13, //dep/acelite/ace/Auto_Ptr.h, //168
ACE_Auto_Basic_Array_Ptr, //24, //6, //80, //dep/acelite/ace/Auto_Ptr.h, //132
ACE_Auto_Basic_Ptr, //4, //1, //74, //dep/acelite/ace/Auto_Ptr.h, //45
ACE_Auto_Ptr, //7, //7, //13, //dep/acelite/ace/Auto_Ptr.h, //112
auto_ptr, //11, //6, //14, //dep/acelite/ace/Auto_Ptr.h, //91
ACE_Node, //54, //3, //43, //dep/acelite/ace/Node.h, //42
ACE_Unbounded_Queue_Const_Iterator, //10, //2, //55, //dep/acelite/ace/Unbounded_Queue.h, //81
ACE_Unbounded_Queue_Iterator, //19, //5, //55, //dep/acelite/ace/Unbounded_Queue.h, //38
G3D::Array, //740, //54, //637, //dep/g3dlite/include/G3D/Array.h, //93
ACE_Array, //14, //4, //57, //dep/acelite/ace/Containers_T.h, //1991
GenericCache, //2, //2, //30, //src/tools/mesh_extractor/Cache.h, //13
GridObject, //0, //0, //9, //src/server/game/Entities/Object/Object.h, //491
ACE_RB_Tree, //50, //2, //1254, //dep/acelite/ace/RB_Tree.h, //185
ACE_RB_Tree_Iterator, //15, //1, //174, //dep/acelite/ace/RB_Tree.h, //691
ACE_RB_Tree_Iterator_Base, //14, //1, //156, //dep/acelite/ace/RB_Tree.h, //592
ACE_RB_Tree_Node, //104, //1, //109, //dep/acelite/ace/RB_Tree.h, //54
ACE_RB_Tree_Reverse_Iterator, //13, //1, //112, //dep/acelite/ace/RB_Tree.h, //809
MovementGeneratorMedium, //1, //1, //20, //src/server/game/Movement/MovementGenerator.h, //52
RandomMovementGenerator, //8, //2, //114, //src/server/game/Movement/MovementGenerators/RandomMovementGenerator.h, //25
ACE_Intrusive_List_Node, //1, //0, //39, //dep/acelite/ace/Intrusive_List_Node.h, //42
TypeMapContainer, //9, //6, //14, //src/server/shared/Dynamic/TypeContainer.h, //98
ACE_Read_Guard, //29, //1, //52, //dep/acelite/ace/Guard_T.h, //192
ACE_Write_Guard, //21, //1, //54, //dep/acelite/ace/Guard_T.h, //146
ACE_Active_Map_Manager, //7, //4, //280, //dep/acelite/ace/Active_Map_Manager_T.h, //39
PathMovementBase, //0, //0, //11, //src/server/game/Movement/MovementGenerators/WaypointMovementGenerator.h, //42
Path, //2, //2, //55, //src/server/game/Movement/Waypoints/Path.h, //33
PoolGroup, //27, //5, //350, //src/server/game/Pools/PoolMgr.h, //70
G3D::ReferenceCountedPointer, //69, //26, //108, //dep/g3dlite/include/G3D/ReferenceCount.h, //169
G3D::WeakReferenceCountedPointer, //11, //3, //91, //dep/g3dlite/include/G3D/ReferenceCount.h, //389
ACE_Cached_Allocator, //7, //1, //75, //dep/acelite/ace/Malloc_T.h, //85
ACE_Tokenizer_T, //1, //1, //36, //dep/acelite/ace/Tokenizer_T.h, //37
ACE_Unbounded_Set, //68, //10, //11, //dep/acelite/ace/Unbounded_Set.h, //81
ACE_Message_Queue, //87, //3, //1000, //dep/acelite/ace/Message_Queue_T.h, //70
ACE_Double_Linked_List, //51, //4, //210, //dep/acelite/ace/Containers_T.h, //823
ACE_Double_Linked_List_Iterator, //53, //4, //90, //dep/acelite/ace/Containers_T.h, //654
ACE_Double_Linked_List_Iterator_Base, //21, //4, //110, //dep/acelite/ace/Containers_T.h, //556
ACE_Locked_Free_List, //13, //4, //126, //dep/acelite/ace/Free_List.h, //69
ACE_Unbounded_Set_Iterator, //7, //7, //19, //dep/acelite/ace/Unbounded_Set.h, //45
NGrid, //3, //2, //70, //src/server/game/Grids/NGrid.h, //77
ACE_Bound_Ptr_Counter, //10, //1, //111, //dep/acelite/ace/Bound_Ptr.h, //39
ACE_Weak_Bound_Ptr, //10, //1, //161, //dep/acelite/ace/Bound_Ptr.h, //266
ACE_Intrusive_Auto_Ptr, //15, //4, //103, //dep/acelite/ace/Intrusive_Auto_Ptr.h, //50
ACE_Threading_Helper, //11, //3, //55, //dep/acelite/ace/Service_Config.h, //151
ACE_Unmanaged_Singleton, //20, //3, //81, //dep/acelite/ace/Singleton.h, //129
HashMapHolder, //94, //6, //28, //src/server/game/Globals/ObjectAccessor.h, //45
G3D::Map2D, //1, //1, //303, //dep/g3dlite/include/G3D/Map2D.h, //171
G3D::_internal::_GetComputeType, //0, //0, //4, //dep/g3dlite/include/G3D/Map2D.h, //30
ACE_Dynamic_Service, //6, //1, //58, //dep/acelite/ace/Dynamic_Service.h, //42
ACE_Vector, //11, //3, //112, //dep/acelite/ace/Vector_T.h, //70
ACE_Free_List, //14, //2, //13, //dep/acelite/ace/Free_List.h, //37
ACE_Svc_Handler, //29, //1, //306, //dep/acelite/ace/Svc_Handler.h, //57
G3D::Set, //13, //4, //82, //dep/g3dlite/include/G3D/Set.h, //34
ACE_Hash_Map_Entry, //85, //7, //100, //dep/acelite/ace/Hash_Map_Manager_T.h, //36
ACE_Hash_Map_Manager_Ex, //52, //5, //799, //dep/acelite/ace/Hash_Map_Manager_T.h, //129
ACE_Managed_Object, //3, //2, //19, //dep/acelite/ace/Managed_Object.h, //102
ACE_Unbounded_Set_Ex, //39, //1, //250, //dep/acelite/ace/Unbounded_Set_Ex.h, //215
RefManager, //11, //5, //24, //src/server/shared/Dynamic/LinkedReference/RefManager.h, //26
GridReference, //7, //3, //21, //src/server/game/Grids/GridReference.h, //28
ACE_Refcounted_Auto_Ptr, //7, //2, //120, //dep/acelite/ace/Refcounted_Auto_Ptr.h, //47
ACE_Refcounted_Auto_Ptr_Rep, //6, //1, //74, //dep/acelite/ace/Refcounted_Auto_Ptr.h, //135
G3D::Table, //52, //19, //486, //dep/g3dlite/include/G3D/Table.h, //100
ACE_Module, //74, //2, //253, //dep/acelite/ace/Module.h, //78
ACE_Task, //49, //4, //199, //dep/acelite/ace/Task_T.h, //42
ACE_Timer_Heap_Iterator_T, //9, //2, //51, //dep/acelite/ace/Timer_Heap_T.h, //42
ACE_Timer_Heap_T, //29, //3, //593, //dep/acelite/ace/Timer_Heap_T.h, //87
ACE_Utils::Auto_Functor, //9, //2, //140, //dep/acelite/ace/Auto_Functor.h, //58
ACE_Based_Pointer, //10, //4, //57, //dep/acelite/ace/Based_Pointer_T.h, //159
ACE_Based_Pointer_Basic, //15, //2, //168, //dep/acelite/ace/Based_Pointer_T.h, //44
ACE_Handler_Cleanup_Strategy, //2, //1, //19, //dep/acelite/ace/Cleanup_Strategies_T.h, //112
ACLE, //17, //0, //17, //dep/acelite/ace/Cleanup_Strategies_T.h, //39
ANCLE, //2, //0, //12, //dep/acelite/ace/Cleanup_Strategies_T.h, //131
ARHCLE, //3, //0, //18, //dep/acelite/ace/Cleanup_Strategies_T.h, //66
ARRHCLE, //2, //0, //15, //dep/acelite/ace/Cleanup_Strategies_T.h, //90
Movement::counter, //1, //1, //17, //src/server/game/Movement/Spline/MovementTypedefs.h, //57
ACE_Hash_Cache_Map_Manager, //10, //0, //241, //dep/acelite/ace/Hash_Cache_Map_Manager_T.h, //62
ACSA, //0, //0, //119, //dep/acelite/ace/Caching_Strategies_T.h, //109
AFIFO, //1, //0, //100, //dep/acelite/ace/Caching_Strategies_T.h, //392
ALFU, //1, //0, //90, //dep/acelite/ace/Caching_Strategies_T.h, //299
ALRU, //1, //0, //105, //dep/acelite/ace/Caching_Strategies_T.h, //199
ANULL, //0, //0, //86, //dep/acelite/ace/Caching_Strategies_T.h, //479
ACE_Malloc_T, //29, //2, //580, //dep/acelite/ace/Malloc_T.h, //431
CreatureTextLocalizer, //2, //1, //49, //src/server/game/Texts/CreatureTextMgr.h, //118
ACE_Select_Reactor_T, //71, //2, //1512, //dep/acelite/ace/Select_Reactor_T.h, //55
ACE_Buffered_Svc_Handler, //7, //0, //111, //dep/acelite/ace/Svc_Handler.h, //266
FleeingMovementGenerator, //9, //3, //122, //src/server/game/Movement/MovementGenerators/FleeingMovementGenerator.h, //25
G3D::SmallArray, //7, //5, //109, //dep/g3dlite/include/G3D/SmallArray.h, //23
QueryCallback, //6, //4, //59, //src/server/shared/Threading/Callback.h, //35
ACE_Based::LockedQueue, //3, //3, //78, //src/server/shared/Threading/LockedQueue.h, //31
ACE_Stream, //28, //2, //520, //dep/acelite/ace/Stream.h, //52
