object defined with implicit instantiated type, file, line
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_filter.cpp, //577
n, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/socket.cpp, //51
n, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/socket.cpp, //81
o, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/socket.cpp, //82
old_ports, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/socket.cpp, //29
rxfactory, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_rline.cpp, //108
params, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_sqloper.cpp, //68
rememberer, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_channames.cpp, //48
allowedmap, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_channames.cpp, //22
ssl, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_starttls.cpp, //33
list, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/coremods/core_info/cmd_commands.cpp, //35
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/xline.cpp, //439
items, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/xline.cpp, //223
pending_lines, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/include/xline.h, //403
lines, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_chanhistory.cpp, //31
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_chanhistory.cpp, //160
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_filter.cpp, //599
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_spanningtree/main.cpp, //256
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_spanningtree/main.cpp, //269
me, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_spanningtree/main.cpp, //274
p, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_spanningtree/main.cpp, //273
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_spanningtree/main.cpp, //332
ConfEntry, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_dnsbl.cpp, //52
DNSBLConfEntries, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_dnsbl.cpp, //215
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_dnsbl.cpp, //416
e, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_dnsbl.cpp, //261
colnames, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/extra/m_mysql.cpp, //137
fieldlists, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/extra/m_mysql.cpp, //138
config, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/extra/m_mysql.cpp, //228
buffer, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/extra/m_mysql.cpp, //336
buffer, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/extra/m_mysql.cpp, //369
certificate, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/include/modules/ssl.h, //139
exceptions, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_hostcycle.cpp, //36
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_hostcycle.cpp, //40
colnames, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/extra/m_mssql.cpp, //73
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_filter.cpp, //613
rememberer, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_nationalchars.cpp, //223
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_spanningtree/utils.cpp, //41
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_spanningtree/utils.cpp, //354
A, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_spanningtree/utils.cpp, //327
L, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_spanningtree/utils.cpp, //270
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_spanningtree/utils.cpp, //215
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_spanningtree/utils.cpp, //134
extItem, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/include/listmode.h, //105
quotes, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_randquote.cpp, //31
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/coremods/core_dns.cpp, //379
formatBuffer, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/helperfuncs.cpp, //342
current, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_banredirect.cpp, //71
extItem, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_banredirect.cpp, //49
binary, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_bcrypt.cpp, //666
data, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_bcrypt.cpp, //667
buf, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_bcrypt.cpp, //832
profile, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/extra/m_ssl_openssl.cpp, //742
profile, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/extra/m_ssl_openssl.cpp, //764
profile, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/extra/m_ssl_openssl.cpp, //363
profile, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/extra/m_ssl_openssl.cpp, //697
changelist, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/socketengines/socketengine_kqueue.cpp, //42
ke_list, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/socketengines/socketengine_kqueue.cpp, //38
it, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_repeat.cpp, //185
MemberInfoExt, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_repeat.cpp, //121
mx, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_repeat.cpp, //89
ext, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_conn_join.cpp, //42
ext, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_conn_join.cpp, //64
itpair, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_chanlog.cpp, //62
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/hashcomp.cpp, //357
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_flashpolicyd.cpp, //123
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_flashpolicyd.cpp, //151
sockets, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_flashpolicyd.cpp, //26
n, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/mode.cpp, //803
prefixes, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/mode.cpp, //793
itpair, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/mode.cpp, //819
itpair, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/mode.cpp, //499
itpair, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/mode.cpp, //271
n, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_spanningtree/capab.cpp, //325
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_spanningtree/capab.cpp, //193
values, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_spanningtree/capab.cpp, //177
modes, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_spanningtree/capab.cpp, //59
newcmds, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_showfile.cpp, //133
removed, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_showfile.cpp, //150
cmds, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_showfile.cpp, //91
dh, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/extra/m_ssl_gnutls.cpp, //376
dh, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/extra/m_ssl_gnutls.cpp, //210
dh, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/extra/m_ssl_gnutls.cpp, //201
ca, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/extra/m_ssl_gnutls.cpp, //578
crl, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/extra/m_ssl_gnutls.cpp, //579
dh, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/extra/m_ssl_gnutls.cpp, //562
crl, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/extra/m_ssl_gnutls.cpp, //424
trustedca, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/extra/m_ssl_gnutls.cpp, //420
profile, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/extra/m_ssl_gnutls.cpp, //616
profile, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/extra/m_ssl_gnutls.cpp, //1056
profile, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/extra/m_ssl_gnutls.cpp, //1108
profile, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/extra/m_ssl_gnutls.cpp, //1130
modes, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_conn_umodes.cpp, //54
a, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/cull_list.cpp, //34
gone, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/cull_list.cpp, //43
queue, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/cull_list.cpp, //44
working, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/cull_list.cpp, //30
authExt, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_sasl.cpp, //181
authExt, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_sasl.cpp, //213
authExt, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_sasl.cpp, //249
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_spanningtree/override_map.cpp, //201
map, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_spanningtree/override_map.cpp, //200
child_map, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_spanningtree/override_map.cpp, //125
j, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_spanningtree/override_map.cpp, //127
map, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_spanningtree/override_map.cpp, //95
items, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/include/configreader.h, //38
ext, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_silence.cpp, //107
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_operjoin.cpp, //56
operChans, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_operjoin.cpp, //29
events, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/socketengines/socketengine_epoll.cpp, //37
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/include/membership.h, //190
dupes, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/command_parse.cpp, //63
new_parameters, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/command_parse.cpp, //85
command_p, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/command_parse.cpp, //164
firstexcess, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/command_parse.cpp, //241
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/command_parse.cpp, //244
lastkeep, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/command_parse.cpp, //239
types, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/command_parse.cpp, //409
j, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/configparser.cpp, //388
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/configparser.cpp, //223
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/configparser.cpp, //230
items, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/configparser.cpp, //202
seen, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/configparser.cpp, //203
var, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/configparser.cpp, //158
tag, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/configparser.cpp, //31
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/coremods/core_ison.cpp, //71
it, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_spanningtree/netburst.cpp, //191
types, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_spanningtree/netburst.cpp, //189
this_acl, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_httpd_acl.cpp, //113
acl_list, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_httpd_acl.cpp, //42
result, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_filter.cpp, //253
params, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_showwhois.cpp, //116
itpair, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/timer.cpp, //68
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/extra/m_geoip.cpp, //119
results, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/extra/m_geoip.cpp, //106
data, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/include/aligned_storage.h, //30
array, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/include/modules/ldap.h, //66
k, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/include/modules/ldap.h, //58
array, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/include/modules/ldap.h, //52
values, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/include/modules/ldap.h, //43
watchers, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_hidelist.cpp, //56
allowchans, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/InspIRCd/latest version/src/modules/m_restrictchans.cpp, //27
