object defined with implicit instantiated type, file, line
segment0, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/CapnProto/latest version/c++/src/capnp/serialize.h, //131
ptr, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/CapnProto/latest version/c++/src/kj/common.h, //1051
[unnamed], ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/CapnProto/latest version/c++/src/kj/common.h, //921
impl, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/CapnProto/latest version/c++/src/capnp/schema-loader.h, //161
result, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/CapnProto/latest version/c++/src/kj/array.h, //377
pos, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/CapnProto/latest version/c++/src/kj/array.h, //390
guard, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/CapnProto/latest version/c++/src/kj/array.h, //636
builder, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/CapnProto/latest version/c++/src/kj/array.h, //662
builder, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/CapnProto/latest version/c++/src/kj/array.h, //676
builder, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/CapnProto/latest version/c++/src/kj/array.h, //683
builder, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/CapnProto/latest version/c++/src/kj/array.h, //690
builder, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/CapnProto/latest version/c++/src/kj/array.h, //669
[unnamed], ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/CapnProto/latest version/c++/src/kj/main.h, //261
errorMessage, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/CapnProto/latest version/c++/src/kj/main.h, //282
impl, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/CapnProto/latest version/c++/src/kj/main.h, //400
impl, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/CapnProto/latest version/c++/src/kj/tuple.h, //168
content, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/CapnProto/latest version/c++/src/capnp/blob.h, //168
