object defined with implicit instantiated type, file, line
timeline, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/primitives.h, //351
part, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/swh/ladspa-util.h, //26
part, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/swh/ladspa-util.h, //40
m_transformer, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/include/transformable_auto_model.h, //85
fade, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/zynaddsubfx/zynaddsubfx/src/Synth/SynthNote.h, //70
param, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/zynaddsubfx/zynaddsubfx/src/Synth/SynthNote.h, //74
delay, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/zynaddsubfx/zynaddsubfx/src/Effects/Echo.h, //96
delayTime, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/zynaddsubfx/zynaddsubfx/src/Effects/Echo.h, //90
delta, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/zynaddsubfx/zynaddsubfx/src/Effects/Echo.h, //102
ndelta, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/zynaddsubfx/zynaddsubfx/src/Effects/Echo.h, //103
old, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/zynaddsubfx/zynaddsubfx/src/Effects/Echo.h, //97
pos, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/zynaddsubfx/zynaddsubfx/src/Effects/Echo.h, //100
m_data, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/include/MidiEvent.h, //203
POvertoneSpread, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/zynaddsubfx/zynaddsubfx/src/Params/SUBnoteParameters.h, //84
engines, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/zynaddsubfx/zynaddsubfx/src/Nio/EngineMgr.h, //31
itr, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/zynaddsubfx/zynaddsubfx/src/Nio/EngineMgr.cpp, //72
itr, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/zynaddsubfx/zynaddsubfx/src/Nio/EngineMgr.cpp, //123
itr, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/zynaddsubfx/zynaddsubfx/src/Nio/EngineMgr.cpp, //64
sine, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/audio_fx.h, //156
delay, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/audio_fx.h, //183
delay, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/audio_fx.h, //232
highcut, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/audio_fx.h, //475
lowcut, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/audio_fx.h, //475
svf, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/caps/SweepVF.h, //134
svf, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/caps/SweepVF.h, //59
svf, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/caps/SweepVF.h, //94
embedded_data, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/buildtools/bin2res.cpp, //56
currentformants, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/zynaddsubfx/zynaddsubfx/src/DSP/FormantFilter.h, //52
formantpar, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/zynaddsubfx/zynaddsubfx/src/DSP/FormantFilter.h, //51
sequence, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/zynaddsubfx/zynaddsubfx/src/DSP/FormantFilter.h, //56
inertia_cutoff, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules.h, //93
inertia_resonance, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules.h, //93
inertia_gain, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules.h, //93
left_hi, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules.h, //42
left_lo, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules.h, //42
pre_delay, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules.h, //41
s, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/modules.cpp, //71
s2, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/modules.cpp, //72
right_hi, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules.h, //42
right_lo, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules.h, //42
biquad_left, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules.h, //69
biquad_right, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules.h, //69
Php, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/zynaddsubfx/zynaddsubfx/src/Params/PADnoteParameters.h, //80
Phrpos, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/zynaddsubfx/zynaddsubfx/src/Params/PADnoteParameters.h, //89
Pquality, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/zynaddsubfx/zynaddsubfx/src/Params/PADnoteParameters.h, //94
amp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/zynaddsubfx/zynaddsubfx/src/Params/PADnoteParameters.h, //77
base, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/zynaddsubfx/zynaddsubfx/src/Params/PADnoteParameters.h, //64
modulator, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/zynaddsubfx/zynaddsubfx/src/Params/PADnoteParameters.h, //69
newsample, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/zynaddsubfx/zynaddsubfx/src/Params/PADnoteParameters.h, //158
sample, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/zynaddsubfx/zynaddsubfx/src/Params/PADnoteParameters.h, //158
m_filter, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/include/NotePlayHandle.h, //47
m_bbFX, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/BassBooster/BassBooster.h, //55
hpL, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules_limit.h, //69
hpR, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules_limit.h, //69
lpL, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules_limit.h, //69
lpR, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules_limit.h, //69
eq, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/caps/Eq.h, //41
eq, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/caps/Eq.h, //71
left, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules_mod.h, //38
right, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules_mod.h, //38
left, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules_mod.h, //139
right, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules_mod.h, //139
crossover1l, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules_mod.h, //94
crossover1r, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules_mod.h, //94
crossover2l, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules_mod.h, //94
crossover2r, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules_mod.h, //94
damper1l, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules_mod.h, //94
damper1r, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules_mod.h, //94
delay, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules_mod.h, //93
phaseshift, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules_mod.h, //95
filter, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules_synths.h, //47
filter2, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules_synths.h, //47
inertia_cutoff, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules_synths.h, //108
inertia_pitchbend, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules_synths.h, //110
inertia_pressure, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules_synths.h, //112
osc1, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules_synths.h, //45
osc2, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules_synths.h, //45
waves, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/monosynth.cpp, //62
left, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/caps/elev0.h, //5
right, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/caps/elev0.h, //5
elev0, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/caps/elev0.h, //7
version, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/zynaddsubfx/zynaddsubfx/src/Misc/QtXmlWrapper.h, //117
delaySample, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/zynaddsubfx/zynaddsubfx/src/Effects/Chorus.h, //101
tmpc, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/zynaddsubfx/zynaddsubfx/src/Effects/Chorus.cpp, //83
smp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/zynaddsubfx/zynaddsubfx/src/Nio/JackEngine.cpp, //306
smps, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/zynaddsubfx/zynaddsubfx/src/Nio/OssEngine.cpp, //213
left, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/caps/HRTF.h, //45
right, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/caps/HRTF.h, //45
m_subFilter, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/include/basic_filters.h, //651
bq1, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/loudness.h, //32
bq2, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/loudness.h, //32
bq3, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/loudness.h, //32
left, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/caps/Chorus.h, //103
right, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/caps/Chorus.h, //103
left, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/caps/Chorus.h, //249
right, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/caps/Chorus.h, //249
kititem, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/zynaddsubfx/zynaddsubfx/src/Misc/Part.h, //177
info, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/zynaddsubfx/zynaddsubfx/src/Misc/Part.h, //132
kit, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/zynaddsubfx/zynaddsubfx/src/Misc/Part.h, //101
monomem, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/zynaddsubfx/zynaddsubfx/src/Misc/Part.h, //189
monomemnotes, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/zynaddsubfx/zynaddsubfx/src/Misc/Part.h, //185
m_guiMessages, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/zynaddsubfx/RemoteZynAddSubFx.cpp, //167
b, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/zynaddsubfx/zynaddsubfx/src/Effects/Phaser.cpp, //108
g, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/zynaddsubfx/zynaddsubfx/src/Effects/Phaser.cpp, //108
gain, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/zynaddsubfx/zynaddsubfx/src/Effects/Phaser.cpp, //108
hpf, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/zynaddsubfx/zynaddsubfx/src/Effects/Phaser.cpp, //108
lfoVal, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/zynaddsubfx/zynaddsubfx/src/Effects/Phaser.cpp, //108
mod, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/zynaddsubfx/zynaddsubfx/src/Effects/Phaser.cpp, //108
xn, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/zynaddsubfx/zynaddsubfx/src/Effects/Phaser.cpp, //140
g, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/zynaddsubfx/zynaddsubfx/src/Effects/Phaser.cpp, //216
gain, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/zynaddsubfx/zynaddsubfx/src/Effects/Phaser.cpp, //193
lfoVal, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/zynaddsubfx/zynaddsubfx/src/Effects/Phaser.cpp, //193
xn, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/zynaddsubfx/zynaddsubfx/src/Effects/Phaser.cpp, //213
audioList, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/zynaddsubfx/zynaddsubfx/src/UI/NioUI.cpp, //45
itr, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/zynaddsubfx/zynaddsubfx/src/UI/NioUI.cpp, //34
itr, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/zynaddsubfx/zynaddsubfx/src/UI/NioUI.cpp, //48
midiList, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/zynaddsubfx/zynaddsubfx/src/UI/NioUI.cpp, //31
itr, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/zynaddsubfx/zynaddsubfx/src/Nio/Nio.cpp, //87
sinks, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/zynaddsubfx/zynaddsubfx/src/Nio/Nio.cpp, //86
itr, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/zynaddsubfx/zynaddsubfx/src/Nio/Nio.cpp, //77
sources, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/zynaddsubfx/zynaddsubfx/src/Nio/Nio.cpp, //76
lfo, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/modules_mod.cpp, //467
lfo, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/modules_mod.cpp, //444
part, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/swh/util/blo.h, //59
ctl, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/zynaddsubfx/zynaddsubfx/ExternalPrograms/Controller/Controller.h, //21
nrpn, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/zynaddsubfx/zynaddsubfx/ExternalPrograms/Controller/Controller.h, //24
pars, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/zynaddsubfx/zynaddsubfx/ExternalPrograms/Controller/Controller.h, //25
hp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules_eq.h, //57
hsL, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules_eq.h, //58
hsR, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules_eq.h, //58
lp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules_eq.h, //57
lsL, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules_eq.h, //58
lsR, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules_eq.h, //58
meters, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules_eq.h, //55
pL, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules_eq.h, //59
pR, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules_eq.h, //59
hp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules_eq.h, //57
hsL, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules_eq.h, //58
hsR, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules_eq.h, //58
lp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules_eq.h, //57
lsL, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules_eq.h, //58
lsR, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules_eq.h, //58
meters, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules_eq.h, //55
pL, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules_eq.h, //59
pR, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules_eq.h, //59
hp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules_eq.h, //57
hsL, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules_eq.h, //58
hsR, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules_eq.h, //58
lp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules_eq.h, //57
lsL, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules_eq.h, //58
lsR, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules_eq.h, //58
meters, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules_eq.h, //55
pL, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules_eq.h, //59
pR, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules_eq.h, //59
hp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules_eq.h, //57
hsL, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules_eq.h, //58
hsR, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules_eq.h, //58
lp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules_eq.h, //57
lsL, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules_eq.h, //58
lsR, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules_eq.h, //58
meters, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules_eq.h, //55
pL, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules_eq.h, //59
pR, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/modules_eq.h, //59
acoef, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/caps/dsp/ToneStack.h, //67
filter, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/caps/dsp/ToneStack.h, //73
filter, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/caps/dsp/ToneStack.h, //209
instance, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/ladspa_wrap.h, //122
data, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/LadspaEffect/calf/src/calf/delay.h, //42
synth, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LMMS/latest version/plugins/papu/gb_apu/Blip_Synth.h, //93
