object defined with implicit instantiated type, file, line
resp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/src/client/SSDB_impl.cpp, //200
resp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/src/client/SSDB_impl.cpp, //185
resp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/src/client/SSDB_impl.cpp, //207
resp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/src/client/SSDB_impl.cpp, //421
resp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/src/client/SSDB_impl.cpp, //401
resp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/src/client/SSDB_impl.cpp, //387
resp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/src/client/SSDB_impl.cpp, //409
resp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/src/client/SSDB_impl.cpp, //467
resp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/src/client/SSDB_impl.cpp, //444
resp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/src/client/SSDB_impl.cpp, //427
resp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/src/client/SSDB_impl.cpp, //455
resp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/src/client/SSDB_impl.cpp, //433
resp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/src/client/SSDB_impl.cpp, //491
resp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/src/client/SSDB_impl.cpp, //479
resp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/src/client/SSDB_impl.cpp, //394
resp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/src/client/SSDB_impl.cpp, //415
it, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/src/client/SSDB_impl.cpp, //11
t, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/deps/leveldb-1.18/util/testharness.cc, //28
t, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/deps/leveldb-1.18/util/testharness.cc, //42
tests, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/deps/leveldb-1.18/util/testharness.cc, //21
vals, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/src/client/hello-ssdb.cpp, //19
stats, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/src/util/log.h, //58
forward, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/deps/leveldb-1.18/db/db_test.cc, //312
files, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/deps/leveldb-1.18/db/db_test.cc, //412
filenames, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/deps/leveldb-1.18/db/db_test.cc, //474
filenames, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/deps/leveldb-1.18/db/db_test.cc, //489
counter_, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/deps/leveldb-1.18/db/db_test.cc, //168
state, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/deps/leveldb-1.18/db/db_test.cc, //1744
t, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/deps/leveldb-1.18/db/db_test.cc, //1749
values, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/deps/leveldb-1.18/db/db_test.cc, //972
mt, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/deps/leveldb-1.18/db/db_test.cc, //1798
thread, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/deps/leveldb-1.18/db/db_test.cc, //1807
direction_, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/deps/leveldb-1.18/db/db_iter.cc, //119
direction_, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/deps/leveldb-1.18/table/merger.cc, //152
it, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/src/proc_cluster.cpp, //20
node_list, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/src/proc_cluster.cpp, //14
recv_data, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/src/net/link.h, //24
keys, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/src/util/test_sorted_set.cpp, //16
btkey, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/deps/jemalloc-3.3.1/src/prof.c, //449
ctx, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/deps/jemalloc-3.3.1/src/prof.c, //453
ret, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/deps/jemalloc-3.3.1/src/prof.c, //436
info, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/src/ssdb/ssdb_impl.cpp, //149
keys, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/src/ssdb/ssdb_impl.cpp, //150
blocks_, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/deps/leveldb-1.18/helpers/memenv/memenv.cc, //143
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/deps/leveldb-1.18/helpers/memenv/memenv.cc, //127
file, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/deps/leveldb-1.18/helpers/memenv/memenv.cc, //272
file_, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/deps/leveldb-1.18/helpers/memenv/memenv.cc, //200
file_, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/deps/leveldb-1.18/helpers/memenv/memenv.cc, //180
file_, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/deps/leveldb-1.18/helpers/memenv/memenv.cc, //222
list, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/src/proc_queue.cpp, //172
it, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/src/proc_queue.cpp, //49
list, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/src/proc_queue.cpp, //246
list, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/src/proc_queue.cpp, //183
list, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/src/proc_queue.cpp, //228
resp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/src/cluster_migrate.cpp, //34
keys, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/src/cluster_migrate.cpp, //70
resp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/src/cluster_migrate.cpp, //13
reporter, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/deps/leveldb-1.18/db/dumpfile.cc, //58
batch_item_printer, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/deps/leveldb-1.18/db/dumpfile.cc, //110
values, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/deps/leveldb-1.18/util/coding_test.cc, //100
keys, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/src/client/demo.cpp, //98
keys, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/src/client/demo.cpp, //174
keys, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/src/client/demo.cpp, //269
kss, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/src/client/demo.cpp, //262
kvs, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/src/client/demo.cpp, //91
kvs, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/src/client/demo.cpp, //167
list, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/src/client/demo.cpp, //63
list, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/src/client/demo.cpp, //139
list, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/src/client/demo.cpp, //197
deleted_keys_, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/deps/leveldb-1.18/util/cache_test.cc, //36
deleted_values_, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/deps/leveldb-1.18/util/cache_test.cc, //37
it, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/src/cluster.cpp, //57
it, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/src/cluster.cpp, //115
it, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/src/cluster.cpp, //30
kv_node_list, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/src/cluster.h, //89
it, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/src/cluster.cpp, //73
resp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/tools/ssdb-migrate.cpp, //198
resp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/tools/ssdb-migrate.cpp, //176
resp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/tools/ssdb-migrate.cpp, //165
keys, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/tools/ssdb-migrate.cpp, //123
resp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/tools/ssdb-migrate.cpp, //138
resp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/tools/ssdb-migrate.cpp, //188
children, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/src/net/server.cpp, //129
it, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/src/net/server.cpp, //130
repairer, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/deps/leveldb-1.18/db/repair.cc, //457
filenames, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/deps/leveldb-1.18/db/repair.cc, //117
t, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/deps/leveldb-1.18/db/repair.cc, //259
t, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/deps/leveldb-1.18/db/repair.cc, //397
logs_, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/deps/leveldb-1.18/db/repair.cc, //112
manifests_, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/deps/leveldb-1.18/db/repair.cc, //110
table_numbers_, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/deps/leveldb-1.18/db/repair.cc, //111
tables_, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/deps/leveldb-1.18/db/repair.cc, //113
t, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/deps/leveldb-1.18/issues/issue178_test.cc, //30
files, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/deps/leveldb-1.18/db/version_set.cc, //1438
s, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/deps/leveldb-1.18/db/version_set.cc, //260
files, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/deps/leveldb-1.18/db/version_set.cc, //575
tmp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/deps/leveldb-1.18/db/version_set.cc, //285
saver, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/deps/leveldb-1.18/db/version_set.cc, //394
tmp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/deps/leveldb-1.18/db/version_set.cc, //340
flist_, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/deps/leveldb-1.18/db/version_set.cc, //197
overlaps, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/deps/leveldb-1.18/db/version_set.cc, //502
files, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/deps/leveldb-1.18/db/version_set.cc, //1142
files, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/deps/leveldb-1.18/db/version_set.cc, //1108
deleted_files, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/deps/leveldb-1.18/db/version_set.cc, //613
files, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/deps/leveldb-1.18/db/version_set.cc, //754
base_end, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/deps/leveldb-1.18/db/version_set.cc, //710
base_files, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/deps/leveldb-1.18/db/version_set.cc, //708
base_iter, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/deps/leveldb-1.18/db/version_set.cc, //709
bpos, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/deps/leveldb-1.18/db/version_set.cc, //717
to_unref, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/deps/leveldb-1.18/db/version_set.cc, //637
inputs, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/deps/leveldb-1.18/db/version_set.cc, //1368
all, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/deps/leveldb-1.18/db/version_set.cc, //1205
files, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/deps/leveldb-1.18/db/version_set.cc, //1224
overlaps, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/deps/leveldb-1.18/db/version_set.cc, //1158
expanded0, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/deps/leveldb-1.18/db/version_set.cc, //1311
expanded1, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/deps/leveldb-1.18/db/version_set.cc, //1320
files, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/deps/leveldb-1.18/db/version_set.cc, //1072
state, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/deps/leveldb-1.18/db/version_set.cc, //253
req, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/tools/ssdb-dump.cpp, //189
resp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/tools/ssdb-dump.cpp, //165
it, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/src/proc_zset.cpp, //91
it, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/src/proc_zset.cpp, //68
list, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/src/proc_zset.cpp, //308
list, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/src/proc_zset.cpp, //319
allow, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/src/util/ip_filter.h, //19
it, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/src/util/ip_filter.h, //25
deny, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/src/util/ip_filter.h, //18
ret, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/src/net/link.cpp, //280
resp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/src/net/link.cpp, //436
children, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/src/serv.cpp, //281
it, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/src/serv.cpp, //282
it, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/src/serv.cpp, //328
it, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/src/serv.cpp, //507
it, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/src/serv.cpp, //515
syncs, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/src/serv.cpp, //506
tmp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/src/serv.cpp, //553
tmp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/SSDB/latest version/src/serv.cpp, //587
