object defined with implicit instantiated type, file, line
send, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/headers/private/net/net_socket.h, //41
fifoDeleter, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/add-ons/kernel/network/protocols/unix/UnixEndpoint.cpp, //339
peerFifoDeleter, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/add-ons/kernel/network/protocols/unix/UnixEndpoint.cpp, //340
peerReference, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/add-ons/kernel/network/protocols/unix/UnixEndpoint.cpp, //323
_, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/add-ons/kernel/network/protocols/unix/UnixEndpoint.cpp, //548
peerReference, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/add-ons/kernel/network/protocols/unix/UnixEndpoint.cpp, //536
_, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/add-ons/kernel/network/protocols/unix/UnixEndpoint.cpp, //451
peerReference, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/add-ons/kernel/network/protocols/unix/UnixEndpoint.cpp, //439
peerReference, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/add-ons/kernel/network/protocols/unix/UnixEndpoint.cpp, //794
card_type, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/headers/private/graphics/matrox/DriverInterface.h, //190
cursor, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/headers/private/graphics/matrox/DriverInterface.h, //150
engine, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/headers/private/graphics/matrox/DriverInterface.h, //176
overlay, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/headers/private/graphics/matrox/DriverInterface.h, //269
ps, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/headers/private/graphics/matrox/DriverInterface.h, //238
iterators, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/tests/add-ons/kernel/file_systems/userlandfs/r5/src/test/ramfs/Node.cpp, //237
nextIterators, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/tests/add-ons/kernel/file_systems/userlandfs/r5/src/test/ramfs/Node.cpp, //247
repositories, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/bin/pkgman/command_resolve_dependencies.cpp, //177
sRegisterResolveDependenciesCommand, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/bin/pkgman/command_resolve_dependencies.cpp, //64
common, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/add-ons/kernel/busses/scsi/usb/proto_cbi.c, //50
ufi, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/add-ons/kernel/busses/scsi/usb/proto_cbi.c, //54
m_storage, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/servers/app/drawing/Painter/agg_scanline_storage_subpix.h, //90
m_storage, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/servers/app/drawing/Painter/agg_scanline_storage_subpix.h, //119
m_covers, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/servers/app/drawing/Painter/agg_scanline_storage_subpix.h, //380
m_scanlines, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/servers/app/drawing/Painter/agg_scanline_storage_subpix.h, //382
m_spans, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/servers/app/drawing/Painter/agg_scanline_storage_subpix.h, //381
fNotificationList, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/servers/media/NotificationManager.h, //47
SupportedDevices, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/add-ons/kernel/drivers/graphics/nvidia/driver.c, //364
it, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/kits/debug/SymbolLookup.cpp, //471
fImages, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/kits/debug/SymbolLookup.h, //174
types, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/kits/storage/mime/names.h, //65
__tmp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/headers/cpp/stl_raw_storage_iter.h, //58
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/apps/diskusage/Snapshot.cpp, //65
children, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/apps/diskusage/Snapshot.h, //39
fGrouplessWindows, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/servers/app/stackandtile/StackAndTile.h, //113
dc_un, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/add-ons/kernel/drivers/network/dec21xxx/dev/dc/if_dcreg.h, //1157
v, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/bin/bc/dc/dc.h, //75
fItemsMap, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/apps/webpositive/BookmarkBar.h, //42
cid, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/headers/private/bluetooth/l2cap.h, //206
mtu, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/headers/private/bluetooth/l2cap.h, //201
mtu, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/headers/private/bluetooth/l2cap.h, //305
[unnamed], ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/headers/posix/net/if.h, //102
[unnamed], ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/headers/posix/net/if.h, //35
fMountPoint, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/add-ons/kernel/file_systems/packagefs/volume/Volume.h, //196
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/apps/diskusage/PieView.cpp, //617
appList, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/apps/diskusage/PieView.cpp, //637
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/apps/diskusage/PieView.cpp, //685
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/apps/diskusage/PieView.cpp, //555
fList, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/add-ons/kernel/file_systems/ramfs/SLList.h, //173
next, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/add-ons/kernel/file_systems/ramfs/SLList.h, //43
fChildren, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/add-ons/kernel/network/ppp/shared/libkernelppp/headers/KPPPInterface.h, //275
fModules, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/add-ons/kernel/network/ppp/shared/libkernelppp/headers/KPPPInterface.h, //286
fListLink, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/add-ons/kernel/file_systems/packagefs/package/PackageLeafNode.h, //26
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/servers/registrar/mime/RegistrarThreadManager.cpp, //127
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/servers/registrar/mime/RegistrarThreadManager.cpp, //194
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/servers/registrar/mime/RegistrarThreadManager.cpp, //101
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/servers/registrar/mime/RegistrarThreadManager.cpp, //156
fThreads, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/servers/registrar/mime/RegistrarThreadManager.h, //41
cookieDeleter, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/add-ons/kernel/file_systems/exfat/kernel_interface.cpp, //467
itr, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/add-ons/media/plugins/asf_reader/ASFIndex.cpp, //73
itr, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/add-ons/media/plugins/asf_reader/ASFIndex.cpp, //101
itr, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/add-ons/media/plugins/asf_reader/ASFIndex.cpp, //86
itr, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/add-ons/media/plugins/asf_reader/ASFIndex.cpp, //114
index, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/add-ons/media/plugins/asf_reader/ASFIndex.h, //67
locker, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/apps/debuganalyzer/gui/SubWindowManager.cpp, //38
locker, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/apps/debuganalyzer/gui/SubWindowManager.cpp, //76
locker, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/apps/debuganalyzer/gui/SubWindowManager.cpp, //52
Data, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/preferences/bluetooth/BluetoothSettings.h, //24
fHashTable, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/kits/tracker/IconCache.h, //340
fHashTable, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/kits/tracker/IconCache.h, //266
fRetiredBitmaps, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/kits/tracker/IconCache.h, //267
Itr, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/add-ons/media/plugins/matroska/libmatroska/KaxSegment.cpp, //86
u, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/add-ons/kernel/drivers/network/wlan/atheroswifi/dev/ath/ath_hal/ah_internal.h, //445
fSupportingAppList, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/kits/tracker/OpenWithWindow.h, //322
fSignatures, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/kits/tracker/OpenWithWindow.h, //127
fFDs, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/servers/power/lid_monitor.h, //25
legacy, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/headers/private/kernel/boot/disk_identifier.h, //37
pci, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/headers/private/kernel/boot/disk_identifier.h, //42
check_sums, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/headers/private/kernel/boot/disk_identifier.h, //69
ata, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/headers/private/kernel/boot/disk_identifier.h, //47
atapi, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/headers/private/kernel/boot/disk_identifier.h, //51
fibre, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/headers/private/kernel/boot/disk_identifier.h, //63
firewire, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/headers/private/kernel/boot/disk_identifier.h, //60
scsi, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/headers/private/kernel/boot/disk_identifier.h, //54
unknown, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/headers/private/kernel/boot/disk_identifier.h, //70
usb, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/headers/private/kernel/boot/disk_identifier.h, //57
bus, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/headers/private/kernel/boot/disk_identifier.h, //43
device, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/headers/private/kernel/boot/disk_identifier.h, //71
kSensorTable, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/add-ons/media/media-add-ons/usb_webcam/CamDevice.cpp, //27
cookieDeleter, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/add-ons/kernel/file_systems/bfs/kernel_interface.cpp, //1303
iterator, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/add-ons/kernel/file_systems/bfs/Volume.cpp, //566
iterator, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/add-ons/kernel/file_systems/bfs/Volume.cpp, //584
infosDeleter, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/tests/system/kernel/file_corruption/fs/File.cpp, //333
infosDeleter, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/tests/system/kernel/file_corruption/fs/File.cpp, //606
infosDeleter, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/tests/system/kernel/file_corruption/fs/File.cpp, //496
blockIndicesDeleter, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/tests/system/kernel/file_corruption/fs/File.cpp, //745
tempData, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/tests/system/kernel/file_corruption/fs/File.cpp, //748
tempDataDeleter, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/tests/system/kernel/file_corruption/fs/File.cpp, //751
fMediaFiles, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/apps/mediaplayer/supplier/MediaFileTrackSupplier.h, //52
poolDeleter, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/system/kernel/arch/arm/paging/32bit/ARMPagingMethod32Bit.cpp, //199
entryDeleter, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/apps/debugger/user_interface/gui/team_window/StackTraceView.cpp, //334
fVectorIcons, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/add-ons/screen_savers/icons/IconsSaver.h, //40
_M_array, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/headers/cpp/std/mask_array.h, //84
_M_mask, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/headers/cpp/std/mask_array.h, //83
contextDeleter, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/system/kernel/posix/realtime_sem.cpp, //404
fImages, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/bin/debug/profile/Team.h, //61
fStack, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/headers/private/interface/PictureDataWriter.h, //104
fBottom, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/headers/libs/alm/ALMLayout.h, //255
fConstraints, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/headers/libs/alm/ALMLayout.h, //274
fLeft, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/headers/libs/alm/ALMLayout.h, //252
fRight, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/headers/libs/alm/ALMLayout.h, //253
fTop, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/headers/libs/alm/ALMLayout.h, //254
_, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/kits/storage/disk_device/DiskDeviceList.cpp, //136
_, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/kits/storage/disk_device/DiskDeviceList.cpp, //48
_, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/kits/storage/disk_device/DiskDeviceList.cpp, //110
_, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/kits/storage/disk_device/DiskDeviceList.cpp, //172
fDevices, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/headers/private/storage/DiskDeviceList.h, //88
dwarfFile, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/apps/debugger/dwarf/DwarfFileLoadingState.h, //27
[unnamed], ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/apps/debugger/types/ValueLocation.h, //29
table, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/add-ons/translators/raw/RAW.cpp, //1359
posLpos, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/add-ons/translators/exr/openexr/imath/ImathLine.h, //148
dir, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/add-ons/translators/exr/openexr/imath/ImathLine.h, //59
pos, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/add-ons/translators/exr/openexr/imath/ImathLine.h, //58
settingsRef, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/servers/index/IndexServer.cpp, //301
fAddOnList, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/servers/index/IndexServer.h, //91
fVolumeWatcherList, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/servers/index/IndexServer.h, //90
[unnamed], ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/headers/os/arch/x86/arch_debugger.h, //34
deleter, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/apps/screenshot/Utility.cpp, //226
header, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/add-ons/kernel/network/protocols/udp/udp.cpp, //997
bufferHeader, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/add-ons/kernel/network/protocols/udp/udp.cpp, //766
alternate, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/add-ons/kernel/drivers/bus/usb/usb_raw.h, //82
config, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/add-ons/kernel/drivers/bus/usb/usb_raw.h, //75
control, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/add-ons/kernel/drivers/bus/usb/usb_raw.h, //159
descriptor, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/add-ons/kernel/drivers/bus/usb/usb_raw.h, //149
device, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/add-ons/kernel/drivers/bus/usb/usb_raw.h, //69
endpoint, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/add-ons/kernel/drivers/bus/usb/usb_raw.h, //105
endpoint_etc, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/add-ons/kernel/drivers/bus/usb/usb_raw.h, //114
generic, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/add-ons/kernel/drivers/bus/usb/usb_raw.h, //123
generic_etc, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/add-ons/kernel/drivers/bus/usb/usb_raw.h, //133
interface, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/add-ons/kernel/drivers/bus/usb/usb_raw.h, //89
interface_etc, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/add-ons/kernel/drivers/bus/usb/usb_raw.h, //97
isochronous, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/add-ons/kernel/drivers/bus/usb/usb_raw.h, //177
string, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/add-ons/kernel/drivers/bus/usb/usb_raw.h, //140
transfer, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/add-ons/kernel/drivers/bus/usb/usb_raw.h, //167
version, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/add-ons/kernel/drivers/bus/usb/usb_raw.h, //64
dev_spec, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/add-ons/kernel/drivers/network/ipro1000/dev/e1000/e1000_hw.h, //974
fNotifyList, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/kits/tracker/FSClipboard.h, //75
fAddPosesThreads, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/kits/tracker/PoseView.h, //733
fColumnList, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/kits/tracker/PoseView.h, //709
fQueryList, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/kits/tracker/QueryPoseView.h, //89
fQueryList, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/kits/tracker/QueryPoseView.h, //137
clientVolumeIDs, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/tests/add-ons/kernel/file_systems/userlandfs/r5/src/test/netfs/headers/shared/Requests.h, //1214
_, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/tests/add-ons/kernel/file_systems/userlandfs/r5/src/test/netfs/server/ClientConnection.cpp, //307
volumeIDsDeleter, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/tests/add-ons/kernel/file_systems/userlandfs/r5/src/test/netfs/server/ClientConnection.cpp, //2582
_, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/tests/add-ons/kernel/file_systems/userlandfs/r5/src/test/netfs/server/ClientConnection.cpp, //320
volumesLocker, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/tests/add-ons/kernel/file_systems/userlandfs/r5/src/test/netfs/server/ClientConnection.cpp, //2528
volumesLocker, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/tests/add-ons/kernel/file_systems/userlandfs/r5/src/test/netfs/server/ClientConnection.cpp, //376
securityContextLocker, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/tests/add-ons/kernel/file_systems/userlandfs/r5/src/test/netfs/server/ClientConnection.cpp, //451
volumesLocker, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/tests/add-ons/kernel/file_systems/userlandfs/r5/src/test/netfs/server/ClientConnection.cpp, //419
volumesLocker, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/tests/add-ons/kernel/file_systems/userlandfs/r5/src/test/netfs/server/ClientConnection.cpp, //336
_, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/tests/add-ons/kernel/file_systems/userlandfs/r5/src/test/netfs/server/ClientConnection.cpp, //578
securityContextDeleter, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/tests/add-ons/kernel/file_systems/userlandfs/r5/src/test/netfs/server/ClientConnection.cpp, //571
securityContextLocker, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/tests/add-ons/kernel/file_systems/userlandfs/r5/src/test/netfs/server/ClientConnection.cpp, //544
shareReference, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/tests/add-ons/kernel/file_systems/userlandfs/r5/src/test/netfs/server/ClientConnection.cpp, //591
userReference, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/tests/add-ons/kernel/file_systems/userlandfs/r5/src/test/netfs/server/ClientConnection.cpp, //547
volumeMapLocker, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/tests/add-ons/kernel/file_systems/userlandfs/r5/src/test/netfs/server/ClientConnection.cpp, //607
volumeIDsDeleter, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/tests/add-ons/kernel/file_systems/userlandfs/r5/src/test/netfs/server/ClientConnection.cpp, //2409
locker, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/tests/add-ons/kernel/file_systems/userlandfs/r5/src/test/netfs/server/ClientConnection.cpp, //2755
requestDeleter, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/tests/add-ons/kernel/file_systems/userlandfs/r5/src/test/netfs/server/ClientConnection.cpp, //2969
requestDeleter, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/tests/add-ons/kernel/file_systems/userlandfs/r5/src/test/netfs/server/ClientConnection.cpp, //3054
requestDeleter, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Haiku/latest version/src/tests/add-ons/kernel/file_systems/userlandfs/r5/src/test/netfs/server/ClientConnection.cpp, //3024
