object defined with implicit instantiated type, file, line
callback, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/libmv/libmv/tracking/track_region.cc, //1466
pixel_difference_cost_function, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/libmv/libmv/tracking/track_region.cc, //1421
regularizing_warp_cost_function, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/libmv/libmv/tracking/track_region.cc, //1440
q2, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/libmv/libmv/tracking/track_region.cc, //930
q1, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/libmv/libmv/tracking/track_region.cc, //987
q2, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/libmv/libmv/tracking/track_region.cc, //856
q1, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/libmv/libmv/tracking/track_region.cc, //923
q2, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/libmv/libmv/tracking/track_region.cc, //791
q1, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/libmv/libmv/tracking/track_region.cc, //849
q2, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/libmv/libmv/tracking/track_region.cc, //738
q1, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/libmv/libmv/tracking/track_region.cc, //777
elimination_groups, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/libmv/third_party/ceres/internal/ceres/preconditioner.h, //83
blocks, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/libmv/third_party/ceres/internal/ceres/schur_jacobi_preconditioner.cc, //57
eliminator_, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/libmv/third_party/ceres/internal/ceres/schur_jacobi_preconditioner.h, //97
m_, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/libmv/third_party/ceres/internal/ceres/schur_jacobi_preconditioner.h, //99
mem, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/sdlew/include/SDL2/SDL_rwops.h, //79
stdio, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/sdlew/include/SDL2/SDL_rwops.h, //72
unknown, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/sdlew/include/SDL2/SDL_rwops.h, //84
hidden, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/sdlew/include/SDL2/SDL_rwops.h, //85
particles, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/intern/elbeem/intern/controlparticles.h, //143
_particles, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/intern/elbeem/intern/controlparticles.h, //271
inspos, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/intern/elbeem/intern/controlparticles.cpp, //824
ninspos, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/intern/elbeem/intern/controlparticles.cpp, //849
normals, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/intern/elbeem/intern/controlparticles.cpp, //788
triangles, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/intern/elbeem/intern/controlparticles.cpp, //786
useCP, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/intern/elbeem/intern/controlparticles.cpp, //856
vertices, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/intern/elbeem/intern/controlparticles.cpp, //787
inspos, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/intern/elbeem/intern/controlparticles.cpp, //114
ninspos, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/intern/elbeem/intern/controlparticles.cpp, //138
normals, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/intern/elbeem/intern/controlparticles.cpp, //67
triangles, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/intern/elbeem/intern/controlparticles.cpp, //65
useCP, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/intern/elbeem/intern/controlparticles.cpp, //145
vertices, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/intern/elbeem/intern/controlparticles.cpp, //66
prevparts, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/intern/elbeem/intern/controlparticles.cpp, //1024
mPartSets, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/intern/elbeem/intern/controlparticles.h, //274
f, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/libmv/libmv/numeric/levenberg_marquardt_test.cc, //46
function_, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/libmv/third_party/ceres/include/ceres/gradient_problem.h, //108
parameterization_, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/libmv/third_party/ceres/include/ceres/gradient_problem.h, //109
scratch_, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/libmv/third_party/ceres/include/ceres/gradient_problem.h, //110
m_collisionDisabledObjects, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/bullet2/src/BulletSoftBody/btSoftBody.h, //74
m_userIndexMapping, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/bullet2/src/BulletSoftBody/btSoftBody.h, //695
m_sparsesdf, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/bullet2/src/BulletSoftBody/btSoftBody.h, //53
globalSortingPoints, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/intern/elbeem/intern/ntl_bsptree.cpp, //22
mGeos, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/intern/elbeem/intern/ntl_ray.h, //407
mObjects, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/intern/elbeem/intern/ntl_ray.h, //410
mTriangleNormals, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/intern/elbeem/intern/ntl_ray.h, //419
mTriangles, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/intern/elbeem/intern/ntl_ray.h, //413
mVertNormals, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/intern/elbeem/intern/ntl_ray.h, //417
mVertices, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/intern/elbeem/intern/ntl_ray.h, //415
uv_textures, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/source/blender/collada/ImageExporter.cpp, //157
mImages, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/source/blender/collada/ImageExporter.h, //52
orig_face, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/carve/include/carve/faceloop.hpp, //31
vertices, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/carve/include/carve/faceloop.hpp, //32
classification, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/carve/include/carve/faceloop.hpp, //90
je, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/carve/lib/intersect_classify_common_impl.hpp, //313
ji, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/carve/lib/intersect_classify_common_impl.hpp, //313
v1, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/carve/lib/intersect_classify_common_impl.hpp, //174
v2, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/carve/lib/intersect_classify_common_impl.hpp, //174
ae, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/carve/lib/intersect_classify_common_impl.hpp, //87
ai, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/carve/lib/intersect_classify_common_impl.hpp, //87
be, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/carve/lib/intersect_classify_common_impl.hpp, //81
bi, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/carve/lib/intersect_classify_common_impl.hpp, //81
v, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/carve/lib/intersect_classify_common_impl.hpp, //62
v, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/carve/lib/intersect_classify_common_impl.hpp, //69
v, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/carve/lib/intersect_classify_common_impl.hpp, //78
f, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/carve/lib/intersect_classify_common_impl.hpp, //231
hit_face, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/carve/lib/intersect_classify_common_impl.hpp, //244
loop, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/carve/lib/intersect_classify_common_impl.hpp, //232
proj, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/carve/lib/intersect_classify_common_impl.hpp, //233
D, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/libmv/third_party/ceres/internal/ceres/linear_least_squares_problems.h, //53
b, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/libmv/third_party/ceres/internal/ceres/linear_least_squares_problems.h, //52
x, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/libmv/third_party/ceres/internal/ceres/linear_least_squares_problems.h, //59
x_D, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/libmv/third_party/ceres/internal/ceres/linear_least_squares_problems.h, //61
values, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/libmv/third_party/ceres/internal/ceres/linear_least_squares_problems.cc, //296
values, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/libmv/third_party/ceres/internal/ceres/linear_least_squares_problems.cc, //430
regularizer, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/libmv/third_party/ceres/internal/ceres/sparse_normal_cholesky_solver.cc, //144
outer_product_, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/libmv/third_party/ceres/internal/ceres/sparse_normal_cholesky_solver.h, //122
pattern_, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/libmv/third_party/ceres/internal/ceres/sparse_normal_cholesky_solver.h, //123
j, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/carve/include/carve/djset.hpp, //125
set_id, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/carve/include/carve/djset.hpp, //117
set, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/carve/include/carve/djset.hpp, //39
m_slots, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/source/gameengine/Rasterizer/RAS_MaterialBucket.h, //194
s, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/source/blender/freestyle/intern/stroke/Canvas.cpp, //147
send, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/source/blender/freestyle/intern/stroke/Canvas.cpp, //147
sl, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/source/blender/freestyle/intern/stroke/Canvas.cpp, //139
slend, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/source/blender/freestyle/intern/stroke/Canvas.cpp, //139
sl, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/source/blender/freestyle/intern/stroke/Canvas.cpp, //162
slend, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/source/blender/freestyle/intern/stroke/Canvas.cpp, //162
s, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/source/blender/freestyle/intern/stroke/Canvas.cpp, //198
send, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/source/blender/freestyle/intern/stroke/Canvas.cpp, //198
sl, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/source/blender/freestyle/intern/stroke/Canvas.cpp, //214
slend, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/source/blender/freestyle/intern/stroke/Canvas.cpp, //214
s, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/source/blender/freestyle/intern/stroke/Canvas.cpp, //245
send, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/source/blender/freestyle/intern/stroke/Canvas.cpp, //245
_Layers, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/source/blender/freestyle/intern/stroke/Canvas.h, //88
_StyleModules, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/source/blender/freestyle/intern/stroke/Canvas.h, //89
stack, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/source/blender/depsgraph/intern/depsgraph_build.cc, //185
temp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/source/blender/editors/include/ED_armature.h, //87
uf1D_float, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/source/blender/freestyle/intern/python/UnaryFunction1D/BPy_UnaryFunction1DFloat.h, //43
data, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/carve/include/carve/rtree.hpp, //48
[unnamed], ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/carve/include/carve/matrix.hpp, //78
edge_b, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/carve/carve-util.cc, //195
_p, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/carve/carve-util.cc, //184
a_ra, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/carve/carve-util.cc, //253
a_rb, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/carve/carve-util.cc, //259
aabb_a, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/carve/carve-util.cc, //241
aabb_b, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/carve/carve-util.cc, //248
b_ra, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/carve/carve-util.cc, //254
b_rb, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/carve/carve-util.cc, //260
fa, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/carve/carve-util.cc, //240
fb, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/carve/carve-util.cc, //247
node, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/carve/carve-util.cc, //225
node, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/carve/carve-util.cc, //232
it, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/carve/carve-util.cc, //147
mesh, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/carve/carve-util.cc, //150
new_mesh, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/carve/carve-util.cc, //151
operandMeshes, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/carve/carve-util.cc, //357
it, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/carve/carve-util.cc, //289
mesh, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/carve/carve-util.cc, //293
meshRTree, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/carve/carve-util.cc, //290
operandRTree, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/carve/carve-util.cc, //323
operand_it, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/carve/carve-util.cc, //320
rtree, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/carve/carve-util.cc, //296
tree_it, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/carve/carve-util.cc, //321
tree_it, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/carve/carve-util.cc, //346
new_meshes, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/carve/carve-util.cc, //159
new_meshes, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/carve/carve-util.cc, //169
poly_2d, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/carve/carve-util.cc, //595
left, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/carve/carve-util.cc, //383
orig_meshes, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/carve/carve-util.cc, //377
result, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/carve/carve-util.cc, //411
result, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/carve/carve-util.cc, //425
result, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/carve/carve-util.cc, //451
right, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/carve/carve-util.cc, //394
triangles, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/carve/carve-util.cc, //724
left, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/carve/carve-util.cc, //470
leftAABB, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/carve/carve-util.cc, //476
right, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/carve/carve-util.cc, //470
rightAABB, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/carve/carve-util.cc, //477
gKeepVal, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/intern/elbeem/intern/elbeem.cpp, //314
a, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/intern/audaspace/FX/AUD_DynamicIIRFilterReader.cpp, //41
b, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/intern/audaspace/FX/AUD_DynamicIIRFilterReader.cpp, //41
empty, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/intern/elbeem/intern/solver_interface.h, //286
mGiObjDistance, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/intern/elbeem/intern/solver_interface.h, //565
mGiObjInside, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/intern/elbeem/intern/solver_interface.h, //563
mGiObjSecondDist, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/intern/elbeem/intern/solver_interface.h, //566
mMarkedCells, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/intern/elbeem/intern/solver_interface.h, //590
mpGiObjects, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/intern/elbeem/intern/solver_interface.h, //561
mpSimTrafo, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/intern/elbeem/intern/solver_interface.h, //540
uf0D_vec2f, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/source/blender/freestyle/intern/python/UnaryFunction0D/BPy_UnaryFunction0DVec2f.h, //46
m_settings, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/intern/ghost/intern/GHOST_DisplayManager.h, //135
c, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/source/gameengine/GameLogic/SCA_ISensor.cpp, //309
c, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/source/gameengine/GameLogic/SCA_ISensor.cpp, //229
contit, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/source/gameengine/GameLogic/SCA_ISensor.cpp, //213
contit, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/source/gameengine/GameLogic/SCA_ISensor.cpp, //196
m_linkedcontrollers, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/source/gameengine/GameLogic/SCA_ISensor.h, //93
edges, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/carve/include/carve/face_decl.hpp, //72
vertices, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/carve/include/carve/face_decl.hpp, //71
_user_data, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/source/blender/blenloader/intern/writefile.c, //204
SparseMatrixBase, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/Eigen3/Eigen/src/SparseCore/SparseSelfAdjointView.h, //181
attrib_list, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/intern/ghost/intern/GHOST_ContextEGL.cpp, //364
shapesSet, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/source/blender/freestyle/intern/view_map/Functions1D.cpp, //197
shapesVector, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/source/blender/freestyle/intern/view_map/Functions1D.cpp, //196
shapesSet, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/source/blender/freestyle/intern/view_map/Functions1D.cpp, //178
shapesVector, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/source/blender/freestyle/intern/view_map/Functions1D.cpp, //177
shapesSet, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/source/blender/freestyle/intern/view_map/Functions1D.cpp, //160
shapesVector, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/source/blender/freestyle/intern/view_map/Functions1D.cpp, //159
occluders, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/source/blender/freestyle/intern/view_map/Functions1D.cpp, //241
s, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/source/blender/freestyle/intern/view_map/Functions1D.cpp, //249
send, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/source/blender/freestyle/intern/view_map/Functions1D.cpp, //249
shapes, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/source/blender/freestyle/intern/view_map/Functions1D.cpp, //247
proj, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/carve/include/carve/face_impl.hpp, //132
result, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/extern/carve/include/carve/face_impl.hpp, //133
A, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/intern/smoke/intern/tnt/tnt_array3d.h, //189
data_, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/intern/smoke/intern/tnt/tnt_array3d.h, //46
A, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/intern/smoke/intern/tnt/tnt_array3d.h, //275
v_, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/intern/smoke/intern/tnt/tnt_array3d.h, //47
f, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/source/blender/freestyle/intern/view_map/FEdgeXDetector.cpp, //735
faceLayers, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/source/blender/freestyle/intern/view_map/FEdgeXDetector.cpp, //736
fend, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/source/blender/freestyle/intern/view_map/FEdgeXDetector.cpp, //735
wfaces, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/source/blender/freestyle/intern/view_map/FEdgeXDetector.cpp, //734
wv, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/source/blender/freestyle/intern/view_map/FEdgeXDetector.cpp, //748
wvend, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/source/blender/freestyle/intern/view_map/FEdgeXDetector.cpp, //748
wvertices, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/source/blender/freestyle/intern/view_map/FEdgeXDetector.cpp, //747
wxfl, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/Blender/latest version/source/blender/freestyle/intern/view_map/FEdgeXDetector.cpp, //737
