function template, instantiations, multiple overload instantiations, developer, email, edit time, definition file path, line
ALNParser::SaveALN, //0, //0, //h, //, //, //meshlab/src/meshlab/alnParser.h, //103
TextureEditor::SmoothTextureWEdgeCoords, //0, //0, //h, //, //, //meshlab/src/fgt/edit_texture/textureeditor.h, //67
rgbt::isMatch, //11, //1, //h, //, //, //meshlab/src/meshlabplugins/editrgbtri/rgbPrimitives.h, //303
rgbt::CheckFlipEdge, //0, //0, //h, //, //, //meshlab/src/meshlabplugins/editrgbtri/topologicalOp.h, //823
rgbt::FFCorrectness, //2, //1, //h, //, //, //meshlab/src/meshlabplugins/editrgbtri/topologicalOp.h, //788
rgbt::FlipEdge, //0, //0, //h, //, //, //meshlab/src/meshlabplugins/editrgbtri/topologicalOp.h, //868
rgbt::TopologicalOp::doCollapse, //0, //0, //h, //, //, //meshlab/src/meshlabplugins/editrgbtri/topologicalOp.h, //142
rgbt::TopologicalOp::doSplit, //0, //0, //h, //, //, //meshlab/src/meshlabplugins/editrgbtri/topologicalOp.h, //427
rgbt::VFCorrectness, //2, //1, //h, //, //, //meshlab/src/meshlabplugins/editrgbtri/topologicalOp.h, //798
rgbt::VFCorrectnessP, //0, //0, //h, //, //, //meshlab/src/meshlabplugins/editrgbtri/topologicalOp.h, //805
ui::priv::unwind, //0, //0, //cpp, //, //, //meshlab/src/meshlabplugins/epoch_io/maskRenderWidget.cpp, //31
Execute, //0, //0, //cpp, //, //, //meshlab/src/meshlabplugins/filter_poisson/src/MultiGridOctest.cpp, //83

generic function-like macro, instantiations, multiple overload instantiations, developer, email, edit time, definition file path, line

function implemented with void*, instantiations, multiple overload instantiations, developer, email, edit time, definition file path, line
Primitive::EvaluateError, //0, //0, //cpp, //, //, //meshlab/src/meshlabplugins/edit_fit/primitive.cpp, //39
RfxDDSPlugin::swap, //10, //1, //cpp, //, //, //meshlab/src/fgt/render_rfx/plugins/rfx_dds.cpp, //628
UniformVar::getUniformNumberVectorFromTag, //0, //0, //cpp, //, //, //meshlab/src/meshlabplugins/render_rm/parser/UniformVar.cpp, //154
UniformVar::getUniformNumberVectorFromXmlTag, //0, //0, //cpp, //, //, //meshlab/src/meshlabplugins/render_rm/parser/UniformVar.cpp, //531
readOtherE, //10, //1, //cpp, //, //, //meshlab/src/meshlabplugins/io_tri/io_tri.cpp, //118
readbeOne, //1, //1, //cpp, //, //, //meshlab/src/meshlabplugins/io_tri/io_tri.cpp, //109

