function template, instantiations, multiple overload instantiations, developer, email, edit time, definition file path, line
RemoveDuplicates, //19, //6, //h, //, //, //meshlab/src/meshlabplugins/edit_ocme/src/utils/std_util.h, //8
AttributeMapper::ExportVertex, //1, //1, //h, //, //, //meshlab/src/meshlabplugins/edit_ocme/src/ocme/cell_attributes.h, //72
OCME::Edit, //1, //1, //h, //, //, //meshlab/src/meshlabplugins/edit_ocme/src/ocme/ocme_extract.h, //357
OCME::Extract, //1, //1, //h, //, //, //meshlab/src/meshlabplugins/edit_ocme/src/ocme/ocme_extract.h, //166
OCME::ExtractContainedFacesFromASingleCell, //1, //1, //h, //, //, //meshlab/src/meshlabplugins/edit_ocme/src/ocme/ocme_extract.h, //116
OCME::ExtractMesh, //0, //0, //h, //, //, //meshlab/src/meshlabplugins/edit_ocme/src/ocme/ocme_extract.h, //427
OCME::ExtractVerticesFromASingleCell, //0, //0, //h, //, //, //meshlab/src/meshlabplugins/edit_ocme/src/ocme/ocme_extract.h, //104
GPU::VBOComponentContainer::LoadData, //0, //0, //h, //, //, //meshlab/src/meshlabplugins/filter_img_patch_param/GPU/VBO.h, //275
GPU::VBO::LoadData, //0, //0, //h, //, //, //meshlab/src/meshlabplugins/filter_img_patch_param/GPU/VBO.h, //121
TextureEditor::SmoothTextureWEdgeCoords, //0, //0, //h, //, //, //meshlab/src/meshlabplugins/edit_texture/textureeditor.h, //90
OCME::AddMesh, //1, //1, //h, //, //, //meshlab/src/meshlabplugins/edit_ocme/src/ocme/ocme_add.h, //81
OOCEnv::GetChain, //2, //1, //h, //, //, //meshlab/src/meshlabplugins/edit_ocme/src/ooc_vector/ooc_chains.h, //862
AttributeMapper::ImportFace, //1, //1, //h, //, //, //meshlab/src/meshlabplugins/edit_ocme/src/ocme/cell_attributes.h, //65
AttributeMapper::ImportVertex, //5, //1, //h, //, //, //meshlab/src/meshlabplugins/edit_ocme/src/ocme/cell_attributes.h, //58
ComputeCellKey, //2, //1, //h, //, //, //meshlab/src/meshlabplugins/edit_ocme/src/ocme/ocme_definition.h, //36
OCME::AddElement, //6, //1, //h, //, //, //meshlab/src/meshlabplugins/edit_ocme/src/ocme/ocme_add.h, //291
OCME::AddPerFaceAttribute, //0, //0, //h, //, //, //meshlab/src/meshlabplugins/edit_ocme/src/ocme/ocme_add.h, //301
OCME::AddPerVertexAttribute, //0, //0, //h, //, //, //meshlab/src/meshlabplugins/edit_ocme/src/ocme/ocme_add.h, //296
OCME::AddStringChain, //3, //1, //h, //, //, //meshlab/src/meshlabplugins/edit_ocme/src/ocme/ocme_add.h, //277
OCME::ComputeLevel, //8, //1, //h, //, //, //meshlab/src/meshlabplugins/edit_ocme/src/ocme/ocme_add.h, //62
OCME::ComputeLevel, //8, //1, //h, //, //, //meshlab/src/meshlabplugins/edit_ocme/src/ocme/ocme_add.h, //72
OCME::ScaleRangeOfMesh, //2, //1, //h, //, //, //meshlab/src/meshlabplugins/edit_ocme/src/ocme/ocme_add.h, //32
OCME::ScaleRangeOfTris, //0, //0, //h, //, //, //meshlab/src/meshlabplugins/edit_ocme/src/ocme/ocme_add.h, //15
Impostor::AddSamplesFromFace, //0, //0, //h, //, //, //meshlab/src/meshlabplugins/edit_ocme/src/ocme/impostor_create.h, //11
Impostor::AddSamplesFromVertex, //0, //0, //h, //, //, //meshlab/src/meshlabplugins/edit_ocme/src/ocme/impostor_create.h, //15
Cell::ExportFaceAttribute, //1, //1, //h, //, //, //meshlab/src/meshlabplugins/edit_ocme/src/ocme/cell_attributes.h, //21
Cell::ExportVertexAttribute, //1, //1, //h, //, //, //meshlab/src/meshlabplugins/edit_ocme/src/ocme/cell_attributes.h, //13
Cell::ImportFaceAttribute, //1, //1, //h, //, //, //meshlab/src/meshlabplugins/edit_ocme/src/ocme/cell_attributes.h, //38
Cell::ImportVertexAttribute, //1, //1, //h, //, //, //meshlab/src/meshlabplugins/edit_ocme/src/ocme/cell_attributes.h, //30
FilterFeatureAlignment::ComputeFeatureOperation, //0, //0, //cpp, //, //, //meshlab/src/meshlabplugins/filter_feature_alignment/filter_feature_alignment.cpp, //514
FilterFeatureAlignment::ConsensusOperation, //0, //0, //cpp, //, //, //meshlab/src/meshlabplugins/filter_feature_alignment/filter_feature_alignment.cpp, //642
FilterFeatureAlignment::ExtractionOperation, //0, //0, //cpp, //, //, //meshlab/src/meshlabplugins/filter_feature_alignment/filter_feature_alignment.cpp, //527
FilterFeatureAlignment::MatchingOperation, //0, //0, //cpp, //, //, //meshlab/src/meshlabplugins/filter_feature_alignment/filter_feature_alignment.cpp, //550
FilterFeatureAlignment::RansacDiagramOperation, //0, //0, //cpp, //, //, //meshlab/src/meshlabplugins/filter_feature_alignment/filter_feature_alignment.cpp, //691
FilterFeatureAlignment::RansacOperation, //0, //0, //cpp, //, //, //meshlab/src/meshlabplugins/filter_feature_alignment/filter_feature_alignment.cpp, //664
FilterFeatureAlignment::RigidTransformationOperation, //0, //0, //cpp, //, //, //meshlab/src/meshlabplugins/filter_feature_alignment/filter_feature_alignment.cpp, //589
FilterFeatureAlignment::logResult, //0, //0, //cpp, //, //, //meshlab/src/meshlabplugins/filter_feature_alignment/filter_feature_alignment.cpp, //252
FilterFeatureAlignment::setAlignmentParameters, //0, //0, //cpp, //, //, //meshlab/src/meshlabplugins/filter_feature_alignment/filter_feature_alignment.cpp, //233
AttributeMapper::ExportFace, //0, //0, //h, //, //, //meshlab/src/meshlabplugins/edit_ocme/src/ocme/cell_attributes.h, //79
rgbt::isMatch, //11, //1, //h, //, //, //meshlab/src/plugins_unsupported/editrgbtri/rgbPrimitives.h, //302
OOCEnv::AddNameTypeBound, //21, //1, //h, //, //, //meshlab/src/meshlabplugins/edit_ocme/src/ooc_vector/ooc_chains.h, //395
UnFold, //2, //1, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/local_optimization.h, //9
AssingFather, //8, //3, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/local_parametrization.h, //795
GetBaryFaceFromUV, //9, //5, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/local_parametrization.h, //1284
GetBaryFaceFromUV, //9, //5, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/local_parametrization.h, //1228
GetBaryFaceFromUV, //9, //5, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/local_parametrization.h, //1180
GetSmallestUVHeight, //4, //3, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/local_parametrization.h, //1371
InitDampRestUV, //6, //4, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/local_parametrization.h, //528
InterpolateUV, //10, //1, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/local_parametrization.h, //1162
ParametrizeDiamondEquilateral, //2, //1, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/local_parametrization.h, //1061
ParametrizeFaceEquilateral, //1, //1, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/local_parametrization.h, //1111
ParametrizeStarEquilateral, //5, //1, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/local_parametrization.h, //1401
ParametrizeStarEquilateral, //5, //1, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/local_parametrization.h, //953
RestoreRestUV, //4, //2, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/local_parametrization.h, //536
Warp, //2, //1, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/local_parametrization.h, //238
testParamCoords, //8, //4, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/local_parametrization.h, //733
testParamCoords, //8, //4, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/local_parametrization.h, //721
