function template, instantiations, multiple overload instantiations, developer, email, edit time, definition file path, line
BaseFace::ImportData, //0, //0, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/param_mesh.h, //148
BaseVertex::ImportData, //0, //0, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/param_mesh.h, //70
UpdateFaceNormalFromVertex, //0, //0, //cpp, //, //, //meshlab/src/meshlabplugins/filter_mls/mlsplugin.cpp, //340
Volume::AddIntercept, //0, //0, //h, //, //, //meshlab/src/meshlabplugins/filter_plymc/volume.h, //655
Volume::GetXIntercept, //0, //0, //h, //, //, //meshlab/src/meshlabplugins/filter_plymc/volume.h, //1221
Volume::GetYIntercept, //0, //0, //h, //, //, //meshlab/src/meshlabplugins/filter_plymc/volume.h, //1234
Volume::GetZIntercept, //0, //0, //h, //, //, //meshlab/src/meshlabplugins/filter_plymc/volume.h, //1247
Volume::RasterFace, //0, //0, //h, //, //, //meshlab/src/meshlabplugins/filter_plymc/volume.h, //623
MaxAngle, //1, //1, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/stat_remeshing.h, //134
MaxAngleFace, //1, //1, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/stat_remeshing.h, //98
MaxMinEdge, //2, //2, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/stat_remeshing.h, //151
MaximumArea, //1, //1, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/stat_remeshing.h, //57
MinAngle, //1, //1, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/stat_remeshing.h, //117
MinAngleFace, //1, //1, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/stat_remeshing.h, //76
MinimumArea, //1, //1, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/stat_remeshing.h, //38
MinimumAspectRatio, //1, //1, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/stat_remeshing.h, //19
NumRegular, //1, //1, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/stat_remeshing.h, //319
StatAngle, //0, //0, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/stat_remeshing.h, //252
StatArea, //0, //0, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/stat_remeshing.h, //219
StatAspectRatio, //0, //0, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/stat_remeshing.h, //195
StatEdge, //0, //0, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/stat_remeshing.h, //280
DiamSampler::GetMesh, //0, //0, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/diamond_sampler.h, //76
NormalizeBaryCoords, //4, //1, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/local_parametrization.h, //709
UpdateStructures, //6, //1, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/mesh_operators.h, //13
UpdateTopologies, //24, //8, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/mesh_operators.h, //28
geomAverage, //6, //1, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/statistics.h, //7
IsoParametrizator::InitBaseMesh, //3, //1, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/parametrizator.h, //380
IsoParametrizator::InitializeStructures, //1, //1, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/parametrizator.h, //98
IsoParametrizator::Parametrize, //0, //0, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/parametrizator.h, //780
IsoParametrizator::Preconditions, //1, //1, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/parametrizator.h, //725
IsoParametrizator::ScaleMesh, //5, //1, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/parametrizator.h, //761
IsoParametrizator::TranslateMesh, //3, //1, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/parametrizator.h, //770
ALNParser::SaveALN, //0, //0, //h, //, //, //meshlab/src/meshlab/alnParser.h, //127
rgbt::CheckFlipEdge, //0, //0, //h, //, //, //meshlab/src/meshlabplugins/editrgbtri/topologicalOp.h, //823
rgbt::FFCorrectness, //2, //1, //h, //, //, //meshlab/src/meshlabplugins/editrgbtri/topologicalOp.h, //788
rgbt::FlipEdge, //0, //0, //h, //, //, //meshlab/src/meshlabplugins/editrgbtri/topologicalOp.h, //868
rgbt::TopologicalOp::doCollapse, //0, //0, //h, //, //, //meshlab/src/meshlabplugins/editrgbtri/topologicalOp.h, //142
rgbt::TopologicalOp::doSplit, //0, //0, //h, //, //, //meshlab/src/meshlabplugins/editrgbtri/topologicalOp.h, //427
rgbt::VFCorrectness, //2, //1, //h, //, //, //meshlab/src/meshlabplugins/editrgbtri/topologicalOp.h, //798
rgbt::VFCorrectnessP, //0, //0, //h, //, //, //meshlab/src/meshlabplugins/editrgbtri/topologicalOp.h, //805
FindVertices, //4, //3, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/mesh_operators.h, //157
getSharedFace, //18, //10, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/mesh_operators.h, //396
getSharedFace, //18, //10, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/mesh_operators.h, //349
AbstractVertex::ImportData, //0, //0, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/iso_parametrization.h, //34
CopyMeshFromFacesAbs, //0, //0, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/iso_parametrization.h, //124
CopyMeshFromVerticesAbs, //0, //0, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/iso_parametrization.h, //192
IsoParametrization::CopyParametrization, //0, //0, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/iso_parametrization.h, //1898
IsoParametrization::LoadBaseDomain, //0, //0, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/iso_parametrization.h, //1831
IsoParametrization::LoadMCP, //0, //0, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/iso_parametrization.h, //1909
IsoParametrization::SetParamMesh, //0, //0, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/iso_parametrization.h, //1821
ParamVertex::ImportData, //0, //0, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/iso_parametrization.h, //73
IsoTransfer::Transfer, //0, //0, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/iso_transfer.h, //86
UnFold, //2, //1, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/local_optimization.h, //9
AssingFather, //8, //3, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/local_parametrization.h, //743
GetBaryFaceFromUV, //9, //5, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/local_parametrization.h, //1230
GetBaryFaceFromUV, //9, //5, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/local_parametrization.h, //1174
GetBaryFaceFromUV, //9, //5, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/local_parametrization.h, //1126
GetSmallestUVHeight, //4, //3, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/local_parametrization.h, //1317
GetUV, //10, //1, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/local_parametrization.h, //1108
InitDampRestUV, //6, //4, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/local_parametrization.h, //528
ParametrizeDiamondEquilateral, //2, //1, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/local_parametrization.h, //1007
ParametrizeFaceEquilateral, //1, //1, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/local_parametrization.h, //1057
ParametrizeStarEquilateral, //5, //1, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/local_parametrization.h, //1347
ParametrizeStarEquilateral, //5, //1, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/local_parametrization.h, //899
RestoreRestUV, //4, //2, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/local_parametrization.h, //536
Warp, //2, //1, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/local_parametrization.h, //238
testParamCoords, //8, //4, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/local_parametrization.h, //678
testParamCoords, //8, //4, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/local_parametrization.h, //666
