function template, instantiations, multiple overload instantiations, developer, email, edit time, definition file path, line
OOCEnv::AddNameTypeBound, //21, //1, //h, //, //, //meshlab/src/plugins_experimental/edit_ocme/src/ooc_vector/ooc_chains.h, //395
nafb::AddNameAccessFunctionBound, //1, //1, //h, //, //, //meshlab/src/plugins_experimental/edit_ocme/src/utils/name_access_function_bounds.h, //67
OcmeGlobals::FillNAFB, //0, //0, //h, //, //, //meshlab/src/plugins_experimental/edit_ocme/src/ocme/globals.h, //22
Delete, //4, //4, //h, //, //, //meshlab/src/plugins_experimental/edit_ocme/src/utils/std_util.h, //26
RemoveDuplicates, //19, //6, //h, //, //, //meshlab/src/plugins_experimental/edit_ocme/src/utils/std_util.h, //8
OOCEnv::GetChain, //2, //1, //h, //, //, //meshlab/src/plugins_experimental/edit_ocme/src/ooc_vector/ooc_chains.h, //862
OOCEnv::NameOf, //1, //1, //h, //, //, //meshlab/src/plugins_experimental/edit_ocme/src/ooc_vector/ooc_chains.h, //427
TextureEditor::SmoothTextureWEdgeCoords, //0, //0, //h, //, //, //meshlab/src/meshlabplugins/edit_texture/textureeditor.h, //90
SetDifference, //2, //2, //h, //, //, //meshlab/src/plugins_experimental/edit_ocme/src/utils/std_util.h, //16
AttributeMapper::ImportVertex, //5, //1, //h, //, //, //meshlab/src/plugins_experimental/edit_ocme/src/ocme/cell_attributes.h, //58
ComputeCellKey, //2, //1, //h, //, //, //meshlab/src/plugins_experimental/edit_ocme/src/ocme/ocme_definition.h, //36
OCME::Commit, //0, //0, //h, //, //, //meshlab/src/plugins_experimental/edit_ocme/src/ocme/ocme_commit.h, //79
OCME::ComputeLevel, //8, //1, //h, //, //, //meshlab/src/plugins_experimental/edit_ocme/src/ocme/ocme_add.h, //71
OCME::ComputeLevel, //8, //1, //h, //, //, //meshlab/src/plugins_experimental/edit_ocme/src/ocme/ocme_add.h, //61
OCME::FindRemovedElements, //1, //1, //h, //, //, //meshlab/src/plugins_experimental/edit_ocme/src/ocme/ocme_commit.h, //14
OCME::ScaleRangeOfMesh, //2, //1, //h, //, //, //meshlab/src/plugins_experimental/edit_ocme/src/ocme/ocme_add.h, //32
Solver::calculateError, //0, //0, //cpp, //, //, //meshlab/src/plugins_unsupported/filter_mutualinfo/solver.cpp, //544
Cell::ExportFaceAttribute, //1, //1, //h, //, //, //meshlab/src/plugins_experimental/edit_ocme/src/ocme/cell_attributes.h, //21
Cell::ExportVertexAttribute, //1, //1, //h, //, //, //meshlab/src/plugins_experimental/edit_ocme/src/ocme/cell_attributes.h, //13
Cell::ImportFaceAttribute, //1, //1, //h, //, //, //meshlab/src/plugins_experimental/edit_ocme/src/ocme/cell_attributes.h, //38
